Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.15361293582617483,3958,0
race,Caucasian,0.0,0.1,0.150974108550791,19659,0
race,Other,0.0,0.1,0.056338028169014086,710,0
race,Caucasian,0.0,0.1,0.14979570990806945,19580,1
race,Other,0.0,0.1,0.032210834553440704,683,1
race,African-American,0.0,0.1,0.14313440077632217,4122,1
race,African-American,0.0,0.1,0.14841606385632328,4009,2
race,Caucasian,0.0,0.1,0.1469367088607595,19750,2
race,Other,0.0,0.1,0.04747774480712166,674,2
race,Caucasian,0.0,0.1,0.1475954413042367,19567,3
race,African-American,0.0,0.1,0.14457228614307155,3998,3
race,Other,0.0,0.1,0.05718270571827057,717,3
race,Caucasian,0.0,0.1,0.14631406983867673,19588,4
race,Other,0.0,0.1,0.06686046511627906,688,4
race,African-American,0.0,0.1,0.15588886156872386,4067,4
race,African-American,0.1,0.2,0.24540682414698162,762,0
race,Caucasian,0.1,0.2,0.300376647834275,3186,0
race,Other,0.1,0.2,0.15151515151515152,33,0
race,Caucasian,0.1,0.2,0.2995874325610917,3151,1
race,Other,0.1,0.2,0.1388888888888889,36,1
race,African-American,0.1,0.2,0.28936742934051146,743,1
race,African-American,0.1,0.2,0.2964329643296433,813,2
race,Caucasian,0.1,0.2,0.29590190383994835,3099,2
race,Other,0.1,0.2,0.11428571428571428,35,2
race,Caucasian,0.1,0.2,0.2922636103151863,3141,3
race,African-American,0.1,0.2,0.2961487383798141,753,3
race,Other,0.1,0.2,0.0425531914893617,47,3
race,Caucasian,0.1,0.2,0.2911949685534591,3180,4
race,Other,0.1,0.2,0.14285714285714285,28,4
race,African-American,0.1,0.2,0.28515625,768,4
race,African-American,0.2,0.3,0.32494279176201374,437,0
race,Caucasian,0.2,0.3,0.3502475247524752,1616,0
race,Other,0.2,0.3,0.15384615384615385,13,0
race,Caucasian,0.2,0.3,0.3601156069364162,1730,1
race,Other,0.2,0.3,0.2222222222222222,18,1
race,African-American,0.2,0.3,0.37292161520190026,421,1
race,African-American,0.2,0.3,0.35294117647058826,425,2
race,Caucasian,0.2,0.3,0.36875,1600,2
race,Other,0.2,0.3,0.06666666666666667,15,2
race,Caucasian,0.2,0.3,0.38126491646778043,1676,3
race,African-American,0.2,0.3,0.34190231362467866,389,3
race,Other,0.2,0.3,0.058823529411764705,17,3
race,Caucasian,0.2,0.3,0.36012084592145016,1655,4
race,Other,0.2,0.3,0.25,12,4
race,African-American,0.2,0.3,0.34177215189873417,395,4
race,African-American,0.3,0.4,0.39615384615384613,260,0
race,Caucasian,0.3,0.4,0.43828264758497315,1118,0
race,Other,0.3,0.4,0.125,8,0
race,Caucasian,0.3,0.4,0.42723880597014924,1072,1
race,Other,0.3,0.4,0.07142857142857142,14,1
race,African-American,0.3,0.4,0.47435897435897434,234,1
race,African-American,0.3,0.4,0.45147679324894513,237,2
race,Caucasian,0.3,0.4,0.4244791666666667,1152,2
race,Other,0.3,0.4,0.5,6,2
race,Caucasian,0.3,0.4,0.439647577092511,1135,3
race,African-American,0.3,0.4,0.3767123287671233,292,3
race,Other,0.3,0.4,0.1,10,3
race,Caucasian,0.3,0.4,0.4318181818181818,1100,4
race,Other,0.3,0.4,0.4,10,4
race,African-American,0.3,0.4,0.44621513944223107,251,4
race,African-American,0.4,0.5,0.3850267379679144,187,0
race,Caucasian,0.4,0.5,0.47664670658682634,835,0
race,Other,0.4,0.5,0.6,5,0
race,Caucasian,0.4,0.5,0.4923580786026201,916,1
race,Other,0.4,0.5,0.3333333333333333,6,1
race,African-American,0.4,0.5,0.4685714285714286,175,1
race,African-American,0.4,0.5,0.5025380710659898,197,2
race,Caucasian,0.4,0.5,0.4336917562724014,837,2
race,Other,0.4,0.5,0.42857142857142855,7,2
race,Caucasian,0.4,0.5,0.45925925925925926,810,3
race,African-American,0.4,0.5,0.5372340425531915,188,3
race,Other,0.4,0.5,0.4,5,3
race,Caucasian,0.4,0.5,0.4947613504074505,859,4
race,Other,0.4,0.5,0.3333333333333333,6,4
race,African-American,0.4,0.5,0.40298507462686567,201,4
race,African-American,0.5,0.6,0.5131578947368421,152,0
race,Caucasian,0.5,0.6,0.49777117384843983,673,0
race,Other,0.5,0.6,0.0,2,0
race,Caucasian,0.5,0.6,0.4969512195121951,656,1
race,Other,0.5,0.6,0.6666666666666666,3,1
race,African-American,0.5,0.6,0.527027027027027,148,1
race,African-American,0.5,0.6,0.5277777777777778,144,2
race,Caucasian,0.5,0.6,0.5441640378548895,634,2
race,Other,0.5,0.6,0.5,4,2
race,Caucasian,0.5,0.6,0.5352760736196319,652,3
race,African-American,0.5,0.6,0.5743243243243243,148,3
race,Other,0.5,0.6,1.0,2,3
race,Caucasian,0.5,0.6,0.5109375,640,4
race,Other,0.5,0.6,0.0,1,4
race,African-American,0.5,0.6,0.5625,144,4
race,African-American,0.6,0.7,0.5544554455445545,101,0
race,Caucasian,0.6,0.7,0.5687732342007435,538,0
race,Other,0.6,0.7,0.0,1,0
race,Caucasian,0.6,0.7,0.5933609958506224,482,1
race,Other,0.6,0.7,0.5,2,1
race,African-American,0.6,0.7,0.6637168141592921,113,1
race,African-American,0.6,0.7,0.6422018348623854,109,2
race,Caucasian,0.6,0.7,0.5935613682092555,497,2
race,Other,0.6,0.7,0.5,2,2
race,Caucasian,0.6,0.7,0.590339892665474,559,3
race,African-American,0.6,0.7,0.48951048951048953,143,3
race,Other,0.6,0.7,1.0,1,3
race,Caucasian,0.6,0.7,0.5699797160243407,493,4
race,Other,0.6,0.7,0.0,2,4
race,African-American,0.6,0.7,0.552,125,4
race,African-American,0.7,0.8,0.6470588235294118,85,0
race,Caucasian,0.7,0.8,0.6305418719211823,406,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.6155717761557178,411,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,0.6739130434782609,92,1
race,African-American,0.7,0.8,0.6203703703703703,108,2
race,Caucasian,0.7,0.8,0.6009501187648456,421,2
race,Other,0.7,0.8,0.6666666666666666,3,2
race,Caucasian,0.7,0.8,0.5990566037735849,424,3
race,African-American,0.7,0.8,0.6470588235294118,102,3
race,Other,0.7,0.8,1.0,1,3
race,Caucasian,0.7,0.8,0.625866050808314,433,4
race,Other,0.7,0.8,0.3333333333333333,3,4
race,African-American,0.7,0.8,0.6804123711340206,97,4
race,African-American,0.8,0.9,0.7066666666666667,75,0
race,Caucasian,0.8,0.9,0.693069306930693,303,0
race,Other,0.8,0.9,1.0,1,0
race,Caucasian,0.8,0.9,0.6897810218978102,274,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.6349206349206349,63,1
race,African-American,0.8,0.9,0.6610169491525424,59,2
race,Caucasian,0.8,0.9,0.7152103559870551,309,2
race,Other,0.8,0.9,0.0,1,2
race,Caucasian,0.8,0.9,0.6963696369636964,303,3
race,African-American,0.8,0.9,0.7169811320754716,53,3
race,Other,0.8,0.9,1.0,1,3
race,Caucasian,0.8,0.9,0.6949685534591195,318,4
race,Other,0.8,0.9,0.3333333333333333,3,4
race,African-American,0.8,0.9,0.8028169014084507,71,4
race,African-American,0.9,1.0,0.6551724137931034,29,0
race,Caucasian,0.9,1.0,0.7428571428571429,140,0
race,Other,0.9,1.0,1.0,1,0
race,Caucasian,0.9,1.0,0.7927927927927928,111,1
race,Other,0.9,1.0,0.5,2,1
race,African-American,0.9,1.0,0.8285714285714286,35,1
race,African-American,0.9,1.0,0.7777777777777778,18,2
race,Caucasian,0.9,1.0,0.7265625,128,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,0.8,135,3
race,African-American,0.9,1.0,0.6956521739130435,23,3
race,Other,0.9,1.0,0.0,1,3
race,Caucasian,0.9,1.0,0.7952755905511811,127,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,0.75,28,4
sex,male,0.0,0.1,0.15313507267530255,16443,0
sex,female,0.0,0.1,0.13926940639269406,7884,0
sex,male,0.0,0.1,0.14544901065449012,16425,1
sex,female,0.0,0.1,0.14522613065326634,7960,1
sex,male,0.0,0.1,0.14862827856496835,16585,2
sex,female,0.0,0.1,0.13557594291539246,7848,2
sex,male,0.0,0.1,0.14865193101773136,16468,3
sex,female,0.0,0.1,0.1355259790120297,7814,3
sex,female,0.0,0.1,0.1388888888888889,7920,4
sex,male,0.0,0.1,0.1489374657492541,16423,4
sex,male,0.1,0.2,0.2866574009728978,2878,0
sex,female,0.1,0.2,0.2937443336355394,1103,0
sex,male,0.1,0.2,0.29312762973352036,2852,1
sex,female,0.1,0.2,0.3042671614100185,1078,1
sex,male,0.1,0.2,0.2995049504950495,2828,2
sex,female,0.1,0.2,0.28150134048257375,1119,2
sex,male,0.1,0.2,0.2819414703783012,2802,3
sex,female,0.1,0.2,0.3099209833187006,1139,3
sex,female,0.1,0.2,0.3018699910952805,1123,4
sex,male,0.1,0.2,0.28391167192429023,2853,4
sex,male,0.2,0.3,0.3402130492676431,1502,0
sex,female,0.2,0.3,0.3528368794326241,564,0
sex,male,0.2,0.3,0.36411263916175507,1527,1
sex,female,0.2,0.3,0.35514018691588783,642,1
sex,male,0.2,0.3,0.3644179894179894,1512,2
sex,female,0.2,0.3,0.35984848484848486,528,2
sex,male,0.2,0.3,0.36146179401993356,1505,3
sex,female,0.2,0.3,0.3968804159445407,577,3
sex,female,0.2,0.3,0.352112676056338,568,4
sex,male,0.2,0.3,0.357429718875502,1494,4
sex,male,0.3,0.4,0.42412060301507537,995,0
sex,female,0.3,0.4,0.4398976982097187,391,0
sex,male,0.3,0.4,0.451063829787234,940,1
sex,female,0.3,0.4,0.38421052631578945,380,1
sex,male,0.3,0.4,0.4288577154308617,998,2
sex,female,0.3,0.4,0.43073047858942065,397,2
sex,male,0.3,0.4,0.4199623352165725,1062,3
sex,female,0.3,0.4,0.43733333333333335,375,3
sex,female,0.3,0.4,0.4141689373297003,367,4
sex,male,0.3,0.4,0.4416498993963783,994,4
sex,male,0.4,0.5,0.4609375,768,0
sex,female,0.4,0.5,0.4594594594594595,259,0
sex,male,0.4,0.5,0.47909199522102747,837,1
sex,female,0.4,0.5,0.5153846153846153,260,1
sex,male,0.4,0.5,0.4472295514511873,758,2
sex,female,0.4,0.5,0.4452296819787986,283,2
sex,male,0.4,0.5,0.468,750,3
sex,female,0.4,0.5,0.4901185770750988,253,3
sex,female,0.4,0.5,0.479020979020979,286,4
sex,male,0.4,0.5,0.4756410256410256,780,4
sex,male,0.5,0.6,0.5007923930269413,631,0
sex,female,0.5,0.6,0.49489795918367346,196,0
sex,male,0.5,0.6,0.5186385737439222,617,1
sex,female,0.5,0.6,0.45263157894736844,190,1
sex,male,0.5,0.6,0.535472972972973,592,2
sex,female,0.5,0.6,0.5578947368421052,190,2
sex,male,0.5,0.6,0.5402843601895735,633,3
sex,female,0.5,0.6,0.5562130177514792,169,3
sex,female,0.5,0.6,0.5604395604395604,182,4
sex,male,0.5,0.6,0.5074626865671642,603,4
sex,male,0.6,0.7,0.5761316872427984,486,0
