Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.4,0.5,1.0,1,3
race,Hispanic,0.4,0.5,0.5,4,4
race,African-American,0.4,0.5,0.3829787234042553,47,4
race,Caucasian,0.4,0.5,0.35,40,4
race,Other,0.4,0.5,0.3333333333333333,3,4
race,Native American,0.4,0.5,,0,4
race,Asian,0.4,0.5,,0,4
race,African-American,0.5,0.6,0.5074626865671642,67,0
race,Caucasian,0.5,0.6,0.5909090909090909,44,0
race,Other,0.5,0.6,0.5,2,0
race,Native American,0.5,0.6,0.0,1,0
race,Hispanic,0.5,0.6,0.4,5,0
race,Asian,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,0.3333333333333333,6,1
race,African-American,0.5,0.6,0.5675675675675675,74,1
race,Caucasian,0.5,0.6,0.5666666666666667,30,1
race,Other,0.5,0.6,0.0,1,1
race,Native American,0.5,0.6,,0,1
race,Asian,0.5,0.6,0.0,1,1
race,Other,0.5,0.6,0.4,10,2
race,African-American,0.5,0.6,0.5,82,2
race,Caucasian,0.5,0.6,0.48484848484848486,33,2
race,Hispanic,0.5,0.6,0.5833333333333334,12,2
race,African-American,0.5,0.6,0.5,128,3
race,Other,0.5,0.6,0.4,10,3
race,Caucasian,0.5,0.6,0.5384615384615384,39,3
race,Hispanic,0.5,0.6,0.5454545454545454,11,3
race,Asian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,0.4444444444444444,9,4
race,African-American,0.5,0.6,0.5760869565217391,92,4
race,Caucasian,0.5,0.6,0.5,44,4
race,Other,0.5,0.6,0.625,8,4
race,Native American,0.5,0.6,,0,4
race,Asian,0.5,0.6,,0,4
race,African-American,0.6,0.7,0.6140350877192983,57,0
race,Caucasian,0.6,0.7,0.42857142857142855,14,0
race,Other,0.6,0.7,1.0,2,0
race,Native American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,0.5,4,0
race,Asian,0.6,0.7,1.0,1,0
race,Hispanic,0.6,0.7,0.2,5,1
race,African-American,0.6,0.7,0.640625,64,1
race,Caucasian,0.6,0.7,0.5,24,1
race,Other,0.6,0.7,0.0,3,1
race,Native American,0.6,0.7,,0,1
race,Asian,0.6,0.7,,0,1
race,Other,0.6,0.7,0.0,1,2
race,African-American,0.6,0.7,0.5901639344262295,61,2
race,Caucasian,0.6,0.7,0.6666666666666666,21,2
race,Hispanic,0.6,0.7,0.25,4,2
race,African-American,0.6,0.7,0.6976744186046512,43,3
race,Other,0.6,0.7,0.6666666666666666,3,3
race,Caucasian,0.6,0.7,0.625,8,3
race,Hispanic,0.6,0.7,,0,3
race,Asian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,0.3333333333333333,3,4
race,African-American,0.6,0.7,0.5909090909090909,44,4
race,Caucasian,0.6,0.7,0.6153846153846154,13,4
race,Other,0.6,0.7,1.0,3,4
race,Native American,0.6,0.7,0.0,1,4
race,Asian,0.6,0.7,,0,4
race,African-American,0.7,0.8,0.8571428571428571,14,0
race,Caucasian,0.7,0.8,1.0,2,0
race,Other,0.7,0.8,,0,0
race,Native American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Asian,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,0.5,2,1
race,African-American,0.7,0.8,0.625,16,1
