Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.0,0.1,0.11363636363636363,44,0
race,Caucasian,0.0,0.1,0.09024020774724086,13863,0
race,African-American,0.0,0.1,0.08610936517913262,3182,0
race,Other,0.0,0.1,0.038461538461538464,312,0
race,Indian,0.0,0.1,0.0,18,0
race,Caucasian,0.0,0.1,0.09090909090909091,14014,1
race,African-American,0.0,0.1,0.08322411533420708,3052,1
race,Other,0.0,0.1,0.0472972972972973,296,1
race,Indian,0.0,0.1,0.13333333333333333,15,1
race,Asian,0.0,0.1,0.07142857142857142,42,1
race,Caucasian,0.0,0.1,0.08533506456034047,13863,2
race,African-American,0.0,0.1,0.08774235951363786,3043,2
race,Asian,0.0,0.1,0.0,49,2
race,Indian,0.0,0.1,0.05263157894736842,19,2
race,Other,0.0,0.1,0.050746268656716415,335,2
race,African-American,0.0,0.1,0.08080808080808081,3069,3
race,Caucasian,0.0,0.1,0.08550965781668234,13823,3
race,Indian,0.0,0.1,0.06666666666666667,15,3
race,Other,0.0,0.1,0.017964071856287425,334,3
race,Asian,0.0,0.1,0.045454545454545456,44,3
race,Caucasian,0.0,0.1,0.09175235492917236,13907,4
race,African-American,0.0,0.1,0.08588957055214724,3097,4
race,Asian,0.0,0.1,0.09433962264150944,53,4
race,Other,0.0,0.1,0.043333333333333335,300,4
race,Indian,0.0,0.1,0.0,11,4
race,Asian,0.1,0.2,0.0,2,0
race,Caucasian,0.1,0.2,0.2851351351351351,740,0
race,African-American,0.1,0.2,0.3090909090909091,165,0
race,Other,0.1,0.2,1.0,2,0
race,Indian,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,0.28011611030478956,689,1
race,African-American,0.1,0.2,0.2787878787878788,165,1
race,Other,0.1,0.2,0.0,2,1
race,Indian,0.1,0.2,,0,1
race,Asian,0.1,0.2,0.0,1,1
race,Caucasian,0.1,0.2,0.3048780487804878,738,2
