Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.0,0.1,0.05555555555555555,36,0
race,Caucasian,0.0,0.1,0.046163642152180835,12564,0
race,African-American,0.0,0.1,0.041884816753926704,2865,0
race,Other,0.0,0.1,0.020066889632107024,299,0
race,Indian,0.0,0.1,0.0,15,0
race,Caucasian,0.0,0.1,0.04436916466991655,12103,1
race,African-American,0.0,0.1,0.037509377344336084,2666,1
race,Other,0.0,0.1,0.014705882352941176,272,1
race,Indian,0.0,0.1,0.13333333333333333,15,1
race,Asian,0.0,0.1,0.02702702702702703,37,1
race,Caucasian,0.0,0.1,0.04314085447263017,11984,2
race,African-American,0.0,0.1,0.04228571428571429,2625,2
race,Asian,0.0,0.1,0.0,43,2
race,Indian,0.0,0.1,0.05555555555555555,18,2
race,Other,0.0,0.1,0.016129032258064516,310,2
race,African-American,0.0,0.1,0.04138950480413895,2706,3
race,Caucasian,0.0,0.1,0.04853590052146009,12465,3
race,Indian,0.0,0.1,0.0,13,3
race,Other,0.0,0.1,0.00641025641025641,312,3
race,Asian,0.0,0.1,0.025,40,3
race,Caucasian,0.0,0.1,0.044159199160410105,12387,4
race,African-American,0.0,0.1,0.044797687861271675,2768,4
race,Asian,0.0,0.1,0.06382978723404255,47,4
race,Other,0.0,0.1,0.013793103448275862,290,4
race,Indian,0.0,0.1,0.0,11,4
race,Asian,0.1,0.2,0.0,9,0
race,Caucasian,0.1,0.2,0.15286041189931351,2185,0
race,African-American,0.1,0.2,0.17037037037037037,540,0
race,Other,0.1,0.2,0.13333333333333333,15,0
race,Indian,0.1,0.2,0.0,3,0
race,Caucasian,0.1,0.2,0.13363302002451982,2447,1
race,African-American,0.1,0.2,0.12547528517110265,526,1
race,Other,0.1,0.2,0.125,24,1
race,Indian,0.1,0.2,,0,1
race,Asian,0.1,0.2,0.25,4,1
race,Caucasian,0.1,0.2,0.14508474576271185,2950,2
race,African-American,0.1,0.2,0.15151515151515152,693,2
race,Asian,0.1,0.2,0.14285714285714285,7,2
race,Indian,0.1,0.2,0.0,1,2
race,Other,0.1,0.2,0.09090909090909091,33,2
race,African-American,0.1,0.2,0.1105072463768116,552,3
race,Caucasian,0.1,0.2,0.1356684755796744,2027,3
race,Indian,0.1,0.2,0.0,2,3
race,Other,0.1,0.2,0.0,28,3
race,Asian,0.1,0.2,0.0,3,3
race,Caucasian,0.1,0.2,0.1586389748121962,2263,4
race,African-American,0.1,0.2,0.13250517598343686,483,4
race,Asian,0.1,0.2,0.2222222222222222,9,4
race,Other,0.1,0.2,0.07692307692307693,13,4
race,Indian,0.1,0.2,,0,4
race,Asian,0.2,0.3,0.0,1,0
race,Caucasian,0.2,0.3,0.21256038647342995,414,0
race,African-American,0.2,0.3,0.2638888888888889,72,0
race,Other,0.2,0.3,0.0,1,0
race,Indian,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.1750788643533123,634,1
race,African-American,0.2,0.3,0.19083969465648856,131,1
race,Other,0.2,0.3,0.0,3,1
race,Indian,0.2,0.3,,0,1
race,Asian,0.2,0.3,1.0,1,1
race,Caucasian,0.2,0.3,0.21804511278195488,133,2
race,African-American,0.2,0.3,0.28125,32,2
race,Asian,0.2,0.3,,0,2
race,Indian,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,African-American,0.2,0.3,0.20353982300884957,113,3
race,Caucasian,0.2,0.3,0.19444444444444445,576,3
race,Indian,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Asian,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.24125230202578268,543,4
race,African-American,0.2,0.3,0.18796992481203006,133,4
race,Asian,0.2,0.3,,0,4
race,Other,0.2,0.3,0.0,2,4
race,Indian,0.2,0.3,,0,4
race,Asian,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.2564102564102564,39,0
race,African-American,0.3,0.4,0.3,10,0
race,Other,0.3,0.4,,0,0
race,Indian,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.2794759825327511,229,1
race,African-American,0.3,0.4,0.2653061224489796,49,1
race,Other,0.3,0.4,0.0,1,1
race,Indian,0.3,0.4,,0,1
race,Asian,0.3,0.4,0.0,1,1
race,Caucasian,0.3,0.4,0.3020408163265306,245,2
race,African-American,0.3,0.4,0.21153846153846154,52,2
race,Asian,0.3,0.4,,0,2
race,Indian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
