Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.16306549628629305,2962,0
race,Caucasian,0.0,0.1,0.167086534828064,15878,0
race,Other,0.0,0.1,0.0975609756097561,615,0
race,Caucasian,0.0,0.1,0.17036755867653572,15807,1
race,Other,0.0,0.1,0.05975395430579965,569,1
race,African-American,0.0,0.1,0.1665065642010887,3123,1
race,African-American,0.0,0.1,0.1675025075225677,2991,2
race,Caucasian,0.0,0.1,0.16033434650455927,15792,2
race,Other,0.0,0.1,0.07931034482758621,580,2
race,Caucasian,0.0,0.1,0.16011663286004058,15776,3
race,African-American,0.0,0.1,0.16395618984400928,3013,3
race,Other,0.0,0.1,0.09693053311793215,619,3
race,Caucasian,0.0,0.1,0.16712620629151523,15958,4
race,Other,0.0,0.1,0.11262798634812286,586,4
race,African-American,0.0,0.1,0.17478882391163092,3078,4
race,African-American,0.1,0.2,0.27708333333333335,960,0
race,Caucasian,0.1,0.2,0.2910488742449204,3642,0
race,Other,0.1,0.2,0.22666666666666666,75,0
race,Caucasian,0.1,0.2,0.2922945692351436,3517,1
race,Other,0.1,0.2,0.18085106382978725,94,1
race,African-American,0.1,0.2,0.275599128540305,918,1
race,African-American,0.1,0.2,0.2602739726027397,949,2
race,Caucasian,0.1,0.2,0.30292365998917165,3694,2
race,Other,0.1,0.2,0.15555555555555556,90,2
race,Caucasian,0.1,0.2,0.296234772978959,3612,3
race,African-American,0.1,0.2,0.2595419847328244,917,3
race,Other,0.1,0.2,0.14666666666666667,75,3
race,Caucasian,0.1,0.2,0.2822419216471261,3497,4
race,Other,0.1,0.2,0.18072289156626506,83,4
race,African-American,0.1,0.2,0.2868217054263566,903,4
race,African-American,0.2,0.3,0.3518930957683742,449,0
race,Caucasian,0.2,0.3,0.370174510840825,1891,0
race,Other,0.2,0.3,0.08333333333333333,24,0
race,Caucasian,0.2,0.3,0.3538961038961039,1848,1
race,Other,0.2,0.3,0.29411764705882354,34,1
race,African-American,0.2,0.3,0.3120879120879121,455,1
race,African-American,0.2,0.3,0.3683168316831683,505,2
race,Caucasian,0.2,0.3,0.37992444684295734,1853,2
race,Other,0.2,0.3,0.16,25,2
race,Caucasian,0.2,0.3,0.3832528180354267,1863,3
race,African-American,0.2,0.3,0.3669527896995708,466,3
race,Other,0.2,0.3,0.23684210526315788,38,3
race,Caucasian,0.2,0.3,0.3722431414739107,1859,4
race,Other,0.2,0.3,0.32,25,4
race,African-American,0.2,0.3,0.41372141372141374,481,4
race,African-American,0.3,0.4,0.3884297520661157,363,0
race,Caucasian,0.3,0.4,0.43057607090103395,1354,0
race,Other,0.3,0.4,0.44,25,0
race,Caucasian,0.3,0.4,0.42857142857142855,1407,1
race,Other,0.3,0.4,0.2631578947368421,19,1
race,African-American,0.3,0.4,0.46153846153846156,338,1
race,African-American,0.3,0.4,0.43874643874643876,351,2
race,Caucasian,0.3,0.4,0.43360234776228906,1363,2
race,Other,0.3,0.4,0.1111111111111111,9,2
race,Caucasian,0.3,0.4,0.43208955223880596,1340,3
race,African-American,0.3,0.4,0.4444444444444444,333,3
race,Other,0.3,0.4,0.125,24,3
race,Caucasian,0.3,0.4,0.43612334801762115,1362,4
race,Other,0.3,0.4,0.15789473684210525,19,4
race,African-American,0.3,0.4,0.38485804416403785,317,4
race,African-American,0.4,0.5,0.4574468085106383,282,0
race,Caucasian,0.4,0.5,0.4784172661870504,1112,0
race,Other,0.4,0.5,0.3333333333333333,12,0
race,Caucasian,0.4,0.5,0.4766107678729038,1133,1
race,Other,0.4,0.5,0.42857142857142855,7,1
race,African-American,0.4,0.5,0.4746376811594203,276,1
race,African-American,0.4,0.5,0.47601476014760147,271,2
race,Caucasian,0.4,0.5,0.4669683257918552,1105,2
race,Other,0.4,0.5,0.3333333333333333,12,2
race,Caucasian,0.4,0.5,0.48427672955974843,1113,3
race,African-American,0.4,0.5,0.4825174825174825,286,3
race,Other,0.4,0.5,0.3076923076923077,13,3
race,Caucasian,0.4,0.5,0.5009242144177449,1082,4
race,Other,0.4,0.5,0.375,8,4
race,African-American,0.4,0.5,0.4489051094890511,274,4
race,African-American,0.5,0.6,0.4744897959183674,196,0
race,Caucasian,0.5,0.6,0.5252016129032258,992,0
race,Other,0.5,0.6,0.42857142857142855,7,0
race,Caucasian,0.5,0.6,0.5329280648429585,987,1
race,Other,0.5,0.6,0.25,12,1
race,African-American,0.5,0.6,0.6020408163265306,196,1
race,African-American,0.5,0.6,0.5064377682403434,233,2
race,Caucasian,0.5,0.6,0.4978858350951374,946,2
race,Other,0.5,0.6,0.4444444444444444,9,2
race,Caucasian,0.5,0.6,0.5394594594594595,925,3
race,African-American,0.5,0.6,0.4666666666666667,210,3
race,Other,0.5,0.6,0.125,8,3
race,Caucasian,0.5,0.6,0.5158124318429662,917,4
race,Other,0.5,0.6,0.75,4,4
race,African-American,0.5,0.6,0.47555555555555556,225,4
race,African-American,0.6,0.7,0.5761904761904761,210,0
race,Caucasian,0.6,0.7,0.5663615560640732,874,0
race,Other,0.6,0.7,0.0,6,0
