Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.014785823005001086,27594,0
race,Other,0.0,0.1,0.006622516556291391,755,0
race,African-American,0.0,0.1,0.01691151349504612,5854,0
race,Caucasian,0.0,0.1,0.015517429789094088,27453,1
race,African-American,0.0,0.1,0.015343562374916611,5996,1
race,Other,0.0,0.1,0.0013458950201884253,743,1
race,Caucasian,0.0,0.1,0.015009860492294209,27382,2
race,African-American,0.0,0.1,0.015507753876938469,5997,2
race,Other,0.0,0.1,0.0025806451612903226,775,2
race,Caucasian,0.0,0.1,0.014819119569954962,27532,3
race,African-American,0.0,0.1,0.013898305084745762,5900,3
race,Other,0.0,0.1,0.0024968789013732834,801,3
race,Caucasian,0.0,0.1,0.013836569110402782,27608,4
race,African-American,0.0,0.1,0.016351558507920288,5871,4
race,Other,0.0,0.1,0.0,731,4
race,Caucasian,0.1,0.2,0.0967741935483871,465,0
race,Other,0.1,0.2,0.2,5,0
race,African-American,0.1,0.2,0.0851063829787234,94,0
race,Caucasian,0.1,0.2,0.10860655737704918,488,1
race,African-American,0.1,0.2,0.11538461538461539,104,1
race,Other,0.1,0.2,0.0,7,1
race,Caucasian,0.1,0.2,0.11787072243346007,526,2
race,African-American,0.1,0.2,0.08602150537634409,93,2
race,Other,0.1,0.2,0.0,3,2
race,Caucasian,0.1,0.2,0.13082039911308205,451,3
race,African-American,0.1,0.2,0.1282051282051282,78,3
race,Other,0.1,0.2,0.0,3,3
race,Caucasian,0.1,0.2,0.1,470,4
race,African-American,0.1,0.2,0.18269230769230768,104,4
race,Other,0.1,0.2,0.14285714285714285,7,4
race,Caucasian,0.2,0.3,0.13849765258215962,426,0
race,Other,0.2,0.3,0.0,2,0
race,African-American,0.2,0.3,0.1111111111111111,99,0
race,Caucasian,0.2,0.3,0.145985401459854,411,1
race,African-American,0.2,0.3,0.1797752808988764,89,1
race,Other,0.2,0.3,0.5,2,1
race,Caucasian,0.2,0.3,0.1368909512761021,431,2
race,African-American,0.2,0.3,0.18072289156626506,83,2
race,Other,0.2,0.3,1.0,3,2
race,Caucasian,0.2,0.3,0.1735159817351598,438,3
race,African-American,0.2,0.3,0.12359550561797752,89,3
race,Other,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.13861386138613863,404,4
race,African-American,0.2,0.3,0.17708333333333334,96,4
