Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.7,0.8,0.02531645569620253,553,3
race,Other,0.7,0.8,0.0,27,3
race,Caucasian,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,African-American,0.8,0.9,0.04878048780487805,656,0
race,Caucasian,0.8,0.9,0.06712564543889846,2324,0
race,Other,0.8,0.9,0.0,27,0
race,Caucasian,0.8,0.9,,0,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.0,1,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.07217847769028872,2286,3
race,African-American,0.8,0.9,0.05723905723905724,594,3
race,Other,0.8,0.9,0.04,25,3
race,Caucasian,0.8,0.9,0.0,1,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,African-American,0.9,1.0,0.17105263157894737,76,0
race,Caucasian,0.9,1.0,0.16137566137566137,378,0
race,Other,0.9,1.0,0.0,1,0
race,Caucasian,0.9,1.0,0.5,2,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,0.1657754010695187,374,3
race,African-American,0.9,1.0,0.125,88,3
race,Other,0.9,1.0,0.0,2,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.038461538461538464,26,0
sex,female,0.0,0.1,0.0,5,0
sex,male,0.0,0.1,0.021406602419520197,24385,1
sex,female,0.0,0.1,0.02300868600997967,10822,1
sex,male,0.0,0.1,0.02041734860883797,24440,2
sex,female,0.0,0.1,0.023743016759776536,10740,2
sex,male,0.0,0.1,0.0,6,3
sex,female,0.0,0.1,0.0,2,3
sex,female,0.0,0.1,0.022842874317950616,10813,4
sex,male,0.0,0.1,0.019254454388701863,24358,4
sex,male,0.1,0.2,0.0014124293785310734,708,0
sex,female,0.1,0.2,0.0,261,0
sex,male,0.1,0.2,0.23076923076923078,39,1
sex,female,0.1,0.2,0.21052631578947367,19,1
sex,male,0.1,0.2,0.21568627450980393,51,2
sex,female,0.1,0.2,0.3142857142857143,35,2
sex,male,0.1,0.2,0.0013966480446927375,716,3
sex,female,0.1,0.2,0.003875968992248062,258,3
sex,female,0.1,0.2,0.125,40,4
sex,male,0.1,0.2,0.2903225806451613,62,4
sex,male,0.2,0.3,0.0021168501270110076,2362,0
sex,female,0.2,0.3,0.006329113924050633,948,0
sex,male,0.2,0.3,0.1111111111111111,9,1
sex,female,0.2,0.3,0.75,4,1
sex,male,0.2,0.3,0.36363636363636365,11,2
sex,female,0.2,0.3,0.0,6,2
sex,male,0.2,0.3,0.0034086067319982955,2347,3
sex,female,0.2,0.3,0.008395522388059701,1072,3
sex,female,0.2,0.3,0.0,2,4
sex,male,0.2,0.3,0.36363636363636365,11,4
sex,male,0.3,0.4,0.006873879258816497,6692,0
sex,female,0.3,0.4,0.009716185118895423,3911,0
sex,male,0.3,0.4,0.16666666666666666,6,1
sex,female,0.3,0.4,0.6666666666666666,3,1
sex,male,0.3,0.4,0.3333333333333333,3,2
sex,female,0.3,0.4,0.5,2,2
sex,male,0.3,0.4,0.006091061367443277,6567,3
sex,female,0.3,0.4,0.008505154639175257,3880,3
sex,female,0.3,0.4,1.0,1,4
sex,male,0.3,0.4,0.0,2,4
sex,male,0.4,0.5,0.006122448979591836,2450,0
sex,female,0.4,0.5,0.0199203187250996,1255,0
sex,male,0.4,0.5,0.0,1,1
sex,female,0.4,0.5,,0,1
sex,male,0.4,0.5,0.0,1,2
sex,female,0.4,0.5,,0,2
sex,male,0.4,0.5,0.008080030781069641,2599,3
sex,female,0.4,0.5,0.022222222222222223,1215,3
sex,female,0.4,0.5,,0,4
sex,male,0.4,0.5,0.0,1,4
sex,male,0.5,0.6,0.022227835311947462,3959,0
sex,female,0.5,0.6,0.01800450112528132,1333,0
sex,male,0.5,0.6,,0,1
sex,female,0.5,0.6,0.0,2,1
sex,male,0.5,0.6,0.0,1,2
sex,female,0.5,0.6,,0,2
sex,male,0.5,0.6,0.017263928851687156,3823,3
sex,female,0.5,0.6,0.01946647440519106,1387,3
sex,female,0.5,0.6,,0,4
sex,male,0.5,0.6,,0,4
sex,male,0.6,0.7,0.022994251437140716,4001,0
sex,female,0.6,0.7,0.03748326639892905,1494,0
sex,male,0.6,0.7,0.0,1,1
sex,female,0.6,0.7,,0,1
sex,male,0.6,0.7,,0,2
sex,female,0.6,0.7,0.0,1,2
sex,male,0.6,0.7,0.02411135968182948,4023,3
sex,female,0.6,0.7,0.02863278453829635,1397,3
sex,female,0.6,0.7,,0,4
sex,male,0.6,0.7,,0,4
sex,male,0.7,0.8,0.04060324825986079,1724,0
sex,female,0.7,0.8,0.05263157894736842,703,0
sex,male,0.7,0.8,,0,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,0.0,1,2
sex,female,0.7,0.8,,0,2
sex,male,0.7,0.8,0.047888774459320285,1942,3
sex,female,0.7,0.8,0.05652173913043478,690,3
sex,female,0.7,0.8,,0,4
sex,male,0.7,0.8,,0,4
sex,male,0.8,0.9,0.054770318021201414,2264,0
sex,female,0.8,0.9,0.08613728129205922,743,0
sex,male,0.8,0.9,,0,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,,0,2
sex,female,0.8,0.9,0.0,1,2
sex,male,0.8,0.9,0.06467661691542288,2211,3
sex,female,0.8,0.9,0.08213256484149856,694,3
sex,female,0.8,0.9,0.0,1,4
sex,male,0.8,0.9,,0,4
sex,male,0.9,1.0,0.15789473684210525,323,0
sex,female,0.9,1.0,0.17424242424242425,132,0
sex,male,0.9,1.0,1.0,1,1
sex,female,0.9,1.0,0.0,1,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,0.16056338028169015,355,3
sex,female,0.9,1.0,0.14678899082568808,109,3
sex,female,0.9,1.0,,0,4
sex,male,0.9,1.0,,0,4
