Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.06363636363636363,5720,0
race,Caucasian,0.0,0.1,0.0687110649658855,26968,0
race,Other,0.0,0.1,0.02860858257477243,769,0
race,Caucasian,0.0,0.1,0.07179411110287028,26966,1
race,Other,0.0,0.1,0.019762845849802372,759,1
race,African-American,0.0,0.1,0.0640606164973308,5807,1
race,African-American,0.0,0.1,0.07765151515151515,5808,2
race,Caucasian,0.0,0.1,0.0684362719655965,26974,2
race,Other,0.0,0.1,0.02168021680216802,738,2
race,Caucasian,0.0,0.1,0.07217413914787713,26921,3
race,African-American,0.0,0.1,0.06949740034662046,5770,3
race,Other,0.0,0.1,0.022670025188916875,794,3
race,Caucasian,0.0,0.1,0.07018260095011876,26944,4
race,Other,0.0,0.1,0.030831099195710455,746,4
race,African-American,0.0,0.1,0.06990724836825833,5822,4
race,African-American,0.1,0.2,0.26373626373626374,182,0
race,Caucasian,0.1,0.2,0.2852193995381062,866,0
race,Other,0.1,0.2,0.0,3,0
race,Caucasian,0.1,0.2,0.28703703703703703,864,1
race,Other,0.1,0.2,0.5,2,1
race,African-American,0.1,0.2,0.33678756476683935,193,1
race,African-American,0.1,0.2,0.2303370786516854,178,2
race,Caucasian,0.1,0.2,0.28502994011976046,835,2
race,Other,0.1,0.2,0.3333333333333333,6,2
race,Caucasian,0.1,0.2,0.3162193698949825,857,3
race,African-American,0.1,0.2,0.27411167512690354,197,3
race,Other,0.1,0.2,0.4,5,3
race,Caucasian,0.1,0.2,0.2698019801980198,808,4
race,Other,0.1,0.2,0.3333333333333333,3,4
race,African-American,0.1,0.2,0.27710843373493976,166,4
race,African-American,0.2,0.3,0.3333333333333333,69,0
race,Caucasian,0.2,0.3,0.375,312,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.3782771535580524,267,1
race,Other,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.2894736842105263,76,1
race,African-American,0.2,0.3,0.2916666666666667,72,2
race,Caucasian,0.2,0.3,0.35785953177257523,299,2
race,Other,0.2,0.3,0.0,2,2
race,Caucasian,0.2,0.3,0.3321678321678322,286,3
race,African-American,0.2,0.3,0.3382352941176471,68,3
race,Other,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.33865814696485624,313,4
race,Other,0.2,0.3,0.5,2,4
race,African-American,0.2,0.3,0.3116883116883117,77,4
race,African-American,0.3,0.4,0.3684210526315789,38,0
race,Caucasian,0.3,0.4,0.36419753086419754,162,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.3888888888888889,144,1
race,Other,0.3,0.4,0.0,1,1
race,African-American,0.3,0.4,0.5,32,1
race,African-American,0.3,0.4,0.32432432432432434,37,2
race,Caucasian,0.3,0.4,0.3448275862068966,145,2
race,Other,0.3,0.4,0.0,1,2
race,Caucasian,0.3,0.4,0.42142857142857143,140,3
race,African-American,0.3,0.4,0.3,20,3
race,Other,0.3,0.4,0.0,1,3
race,Caucasian,0.3,0.4,0.4304635761589404,151,4
race,Other,0.3,0.4,0.0,1,4
race,African-American,0.3,0.4,0.36363636363636365,33,4
race,African-American,0.4,0.5,0.5,14,0
race,Caucasian,0.4,0.5,0.42857142857142855,77,0
race,Other,0.4,0.5,1.0,2,0
race,Caucasian,0.4,0.5,0.453125,64,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,0.45,20,1
race,African-American,0.4,0.5,0.6,10,2
race,Caucasian,0.4,0.5,0.39473684210526316,76,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,0.44047619047619047,84,3
race,African-American,0.4,0.5,0.36363636363636365,11,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,0.35714285714285715,84,4
race,Other,0.4,0.5,0.0,1,4
race,African-American,0.4,0.5,0.4583333333333333,24,4
race,African-American,0.5,0.6,0.42857142857142855,14,0
race,Caucasian,0.5,0.6,0.5952380952380952,42,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.5306122448979592,49,1
race,Other,0.5,0.6,0.0,1,1
race,African-American,0.5,0.6,0.625,8,1
race,African-American,0.5,0.6,0.4444444444444444,9,2
race,Caucasian,0.5,0.6,0.5454545454545454,44,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,0.4375,48,3
race,African-American,0.5,0.6,0.5,10,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,0.4878048780487805,41,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,0.4444444444444444,9,4
race,African-American,0.6,0.7,0.5,6,0
race,Caucasian,0.6,0.7,0.2857142857142857,21,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.375,16,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,1.0,4,1
race,African-American,0.6,0.7,0.0,1,2
race,Caucasian,0.6,0.7,0.5,22,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,0.6470588235294118,34,3
race,African-American,0.6,0.7,0.25,8,3
race,Other,0.6,0.7,0.0,1,3
race,Caucasian,0.6,0.7,0.5357142857142857,28,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,0.42857142857142855,7,4
race,African-American,0.7,0.8,0.5,2,0
race,Caucasian,0.7,0.8,0.4666666666666667,15,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.16666666666666666,6,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,1.0,2,1
race,African-American,0.7,0.8,1.0,2,2
race,Caucasian,0.7,0.8,0.42857142857142855,21,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.3888888888888889,18,3
race,African-American,0.7,0.8,1.0,3,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.35714285714285715,14,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.4,5,4
race,African-American,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.7142857142857143,7,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.6666666666666666,3,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,1.0,2,1
race,African-American,0.8,0.9,1.0,1,2
race,Caucasian,0.8,0.9,0.875,8,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.5,8,3
race,African-American,0.8,0.9,0.5,2,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,1.0,5,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,African-American,0.9,1.0,0.0,1,0
race,Caucasian,0.9,1.0,0.5,4,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,0.25,4,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,0.0,2,1
race,African-American,0.9,1.0,0.0,1,2
race,Caucasian,0.9,1.0,0.6666666666666666,3,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,0.5,6,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,0.4,5,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,0.5,4,4
sex,male,0.0,0.1,0.06886551530104315,23103,0
sex,female,0.0,0.1,0.06258450840254974,10354,0
sex,male,0.0,0.1,0.07192374350086655,23080,1
sex,female,0.0,0.1,0.06343283582089553,10452,1
sex,male,0.0,0.1,0.07053494391716997,23180,2
sex,female,0.0,0.1,0.0655705996131528,10340,2
sex,male,0.0,0.1,0.07186610301095678,23182,3
sex,female,0.0,0.1,0.06755313986217606,10303,3
sex,female,0.0,0.1,0.06470814132104455,10416,4
sex,male,0.0,0.1,0.07131104953238657,23096,4
sex,male,0.1,0.2,0.2752179327521793,803,0
sex,female,0.1,0.2,0.29838709677419356,248,0
sex,male,0.1,0.2,0.2982885085574572,818,1
sex,female,0.1,0.2,0.29045643153526973,241,1
sex,male,0.1,0.2,0.27009222661396576,759,2
sex,female,0.1,0.2,0.2923076923076923,260,2
sex,male,0.1,0.2,0.3099273607748184,826,3
sex,female,0.1,0.2,0.30472103004291845,233,3
sex,female,0.1,0.2,0.2946058091286307,241,4
sex,male,0.1,0.2,0.26358695652173914,736,4
sex,male,0.2,0.3,0.3620689655172414,290,0
sex,female,0.2,0.3,0.38461538461538464,91,0
sex,male,0.2,0.3,0.35984848484848486,264,1
sex,female,0.2,0.3,0.35,80,1
sex,male,0.2,0.3,0.3415492957746479,284,2
sex,female,0.2,0.3,0.34831460674157305,89,2
sex,male,0.2,0.3,0.35185185185185186,270,3
sex,female,0.2,0.3,0.27058823529411763,85,3
sex,female,0.2,0.3,0.34,100,4
sex,male,0.2,0.3,0.3321917808219178,292,4
sex,male,0.3,0.4,0.35443037974683544,158,0
sex,female,0.3,0.4,0.40476190476190477,42,0
sex,male,0.3,0.4,0.4140625,128,1
sex,female,0.3,0.4,0.3877551020408163,49,1
sex,male,0.3,0.4,0.31851851851851853,135,2
sex,female,0.3,0.4,0.3958333333333333,48,2
sex,male,0.3,0.4,0.4426229508196721,122,3
sex,female,0.3,0.4,0.28205128205128205,39,3
sex,female,0.3,0.4,0.4444444444444444,45,4
sex,male,0.3,0.4,0.40714285714285714,140,4
sex,male,0.4,0.5,0.4925373134328358,67,0
sex,female,0.4,0.5,0.34615384615384615,26,0
sex,male,0.4,0.5,0.4794520547945205,73,1
sex,female,0.4,0.5,0.2727272727272727,11,1
sex,male,0.4,0.5,0.4307692307692308,65,2
sex,female,0.4,0.5,0.38095238095238093,21,2
sex,male,0.4,0.5,0.4358974358974359,78,3
sex,female,0.4,0.5,0.4117647058823529,17,3
sex,female,0.4,0.5,0.26666666666666666,30,4
sex,male,0.4,0.5,0.4177215189873418,79,4
sex,male,0.5,0.6,0.5238095238095238,42,0
sex,female,0.5,0.6,0.6428571428571429,14,0
sex,male,0.5,0.6,0.5111111111111111,45,1
sex,female,0.5,0.6,0.6153846153846154,13,1
sex,male,0.5,0.6,0.4878048780487805,41,2
sex,female,0.5,0.6,0.6666666666666666,12,2
sex,male,0.5,0.6,0.4583333333333333,48,3
sex,female,0.5,0.6,0.4,10,3
sex,female,0.5,0.6,0.25,8,4
sex,male,0.5,0.6,0.5238095238095238,42,4
sex,male,0.6,0.7,0.34782608695652173,23,0
sex,female,0.6,0.7,0.25,4,0
sex,male,0.6,0.7,0.5,18,1
sex,female,0.6,0.7,0.5,2,1
sex,male,0.6,0.7,0.47058823529411764,17,2
sex,female,0.6,0.7,0.5,6,2
sex,male,0.6,0.7,0.6363636363636364,33,3
sex,female,0.6,0.7,0.3,10,3
sex,female,0.6,0.7,0.6,10,4
sex,male,0.6,0.7,0.48,25,4
sex,male,0.7,0.8,0.4666666666666667,15,0
sex,female,0.7,0.8,0.5,2,0
sex,male,0.7,0.8,0.5,6,1
sex,female,0.7,0.8,0.0,2,1
sex,male,0.7,0.8,0.5,18,2
sex,female,0.7,0.8,0.4,5,2
sex,male,0.7,0.8,0.5294117647058824,17,3
sex,female,0.7,0.8,0.25,4,3
sex,female,0.7,0.8,0.0,6,4
sex,male,0.7,0.8,0.5384615384615384,13,4
sex,male,0.8,0.9,0.8,5,0
sex,female,0.8,0.9,0.5,2,0
sex,male,0.8,0.9,0.8,5,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,1.0,6,2
sex,female,0.8,0.9,0.6666666666666666,3,2
sex,male,0.8,0.9,0.5555555555555556,9,3
sex,female,0.8,0.9,0.0,1,3
sex,female,0.8,0.9,1.0,1,4
sex,male,0.8,0.9,1.0,4,4
sex,male,0.9,1.0,0.3333333333333333,3,0
sex,female,0.9,1.0,0.5,2,0
sex,male,0.9,1.0,0.2,5,1
sex,female,0.9,1.0,0.0,1,1
sex,male,0.9,1.0,0.6666666666666666,3,2
sex,female,0.9,1.0,0.0,1,2
sex,male,0.9,1.0,0.5,4,3
sex,female,0.9,1.0,0.5,2,3
sex,female,0.9,1.0,,0,4
sex,male,0.9,1.0,0.4444444444444444,9,4
