Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,3
race,African-American,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.0,1,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.0,1,2
race,Caucasian,0.8,0.9,0.4444444444444444,9,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,3
race,African-American,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.02786967418546366,19950,0
sex,female,0.0,0.1,0.02847207128885025,9202,0
sex,male,0.0,0.1,0.02958167330677291,20080,1
sex,female,0.0,0.1,0.029085424970375955,9283,1
sex,male,0.0,0.1,0.0314048775700476,20379,2
sex,female,0.0,0.1,0.02823580127168876,9279,2
sex,male,0.0,0.1,0.02889316935842347,20247,3
sex,female,0.0,0.1,0.02605827377680044,9095,3
sex,female,0.0,0.1,0.028270450392346554,9303,4
sex,male,0.0,0.1,0.029744552596472157,20239,4
sex,male,0.1,0.2,0.13954834973943253,3454,0
sex,female,0.1,0.2,0.12020905923344948,1148,0
sex,male,0.1,0.2,0.15915119363395225,3393,1
sex,female,0.1,0.2,0.12728719172633254,1257,1
sex,male,0.1,0.2,0.1467128027681661,2890,2
sex,female,0.1,0.2,0.13008130081300814,1107,2
sex,male,0.1,0.2,0.15836564270802267,3353,3
sex,female,0.1,0.2,0.12149532710280374,1284,3
sex,female,0.1,0.2,0.12536443148688048,1029,4
sex,male,0.1,0.2,0.14163701067615658,2810,4
sex,male,0.2,0.3,0.2085889570552147,815,0
sex,female,0.2,0.3,0.21693121693121692,378,0
sex,male,0.2,0.3,0.2259810554803789,739,1
sex,female,0.2,0.3,0.20361990950226244,221,1
sex,male,0.2,0.3,0.21606948968512488,921,2
sex,female,0.2,0.3,0.18840579710144928,276,2
sex,male,0.2,0.3,0.2298325722983257,657,3
sex,female,0.2,0.3,0.21634615384615385,208,3
sex,female,0.2,0.3,0.19137466307277629,371,4
sex,male,0.2,0.3,0.2042594385285576,1033,4
sex,male,0.3,0.4,0.29891304347826086,184,0
sex,female,0.3,0.4,0.2692307692307692,52,0
sex,male,0.3,0.4,0.3333333333333333,189,1
sex,female,0.3,0.4,0.2682926829268293,82,1
sex,male,0.3,0.4,0.2318840579710145,276,2
sex,female,0.3,0.4,0.2571428571428571,105,2
sex,male,0.3,0.4,0.31802120141342755,283,3
sex,female,0.3,0.4,0.22448979591836735,98,3
sex,female,0.3,0.4,0.25,124,4
sex,male,0.3,0.4,0.2536764705882353,272,4
sex,male,0.4,0.5,0.32608695652173914,92,0
sex,female,0.4,0.5,,0,0
sex,male,0.4,0.5,0.3125,16,1
sex,female,0.4,0.5,0.0,2,1
sex,male,0.4,0.5,0.22727272727272727,22,2
sex,female,0.4,0.5,0.2,5,2
sex,male,0.4,0.5,0.18181818181818182,11,3
sex,female,0.4,0.5,0.1111111111111111,9,3
sex,female,0.4,0.5,0.14285714285714285,28,4
sex,male,0.4,0.5,0.28205128205128205,78,4
sex,male,0.5,0.6,,0,0
sex,female,0.5,0.6,,0,0
sex,male,0.5,0.6,0.0,8,1
sex,female,0.5,0.6,0.0,3,1
sex,male,0.5,0.6,0.0,1,2
sex,female,0.5,0.6,,0,2
sex,male,0.5,0.6,0.13636363636363635,22,3
sex,female,0.5,0.6,0.0,4,3
sex,female,0.5,0.6,,0,4
sex,male,0.5,0.6,,0,4
sex,male,0.6,0.7,0.3333333333333333,9,0
sex,female,0.6,0.7,0.0,1,0
sex,male,0.6,0.7,,0,1
sex,female,0.6,0.7,,0,1
sex,male,0.6,0.7,0.0,6,2
sex,female,0.6,0.7,0.0,2,2
sex,male,0.6,0.7,0.3333333333333333,3,3
sex,female,0.6,0.7,0.3333333333333333,3,3
sex,female,0.6,0.7,0.0,1,4
sex,male,0.6,0.7,,0,4
sex,male,0.7,0.8,,0,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,0.3,10,1
sex,female,0.7,0.8,0.0,2,1
sex,male,0.7,0.8,,0,2
sex,female,0.7,0.8,,0,2
sex,male,0.7,0.8,,0,3
sex,female,0.7,0.8,,0,3
sex,female,0.7,0.8,,0,4
sex,male,0.7,0.8,0.0,1,4
sex,male,0.8,0.9,,0,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,,0,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,0.25,8,2
sex,female,0.8,0.9,1.0,2,2
sex,male,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,4
sex,male,0.8,0.9,,0,4
