Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,3
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,African-American,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,Caucasian,0.2,0.3,0.0,1,0
race,Other,0.2,0.3,,0,0
race,African-American,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,0.0,1,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,Caucasian,0.3,0.4,0.0,13,0
race,Other,0.3,0.4,,0,0
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.0,16,1
race,African-American,0.3,0.4,0.0,4,1
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,0.0,10,2
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,0.0,11,3
race,African-American,0.3,0.4,0.25,4,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,0.0,9,4
race,African-American,0.3,0.4,0.0,2,4
race,Other,0.3,0.4,,0,4
race,Caucasian,0.4,0.5,0.004403131115459882,2044,0
race,Other,0.4,0.5,0.0,74,0
race,African-American,0.4,0.5,0.0,537,0
race,Caucasian,0.4,0.5,0.007055961070559611,4110,1
race,African-American,0.4,0.5,0.0021119324181626186,947,1
race,Other,0.4,0.5,0.0,147,1
race,Caucasian,0.4,0.5,0.0035122930255895636,1993,2
race,African-American,0.4,0.5,0.005780346820809248,519,2
race,Other,0.4,0.5,0.0,43,2
race,Caucasian,0.4,0.5,0.003968253968253968,2016,3
race,African-American,0.4,0.5,0.008097165991902834,494,3
race,Other,0.4,0.5,0.0,56,3
race,Caucasian,0.4,0.5,0.004781169547627804,2719,4
race,African-American,0.4,0.5,0.0034662045060658577,577,4
race,Other,0.4,0.5,0.0,76,4
race,Caucasian,0.5,0.6,0.00948964240249971,8641,0
race,Other,0.5,0.6,0.00784313725490196,255,0
race,African-American,0.5,0.6,0.0036319612590799033,1652,0
race,Caucasian,0.5,0.6,0.010361067503924647,6370,1
race,African-American,0.5,0.6,0.0031007751937984496,1290,1
race,Other,0.5,0.6,0.0,222,1
race,Caucasian,0.5,0.6,0.009875324034069868,8101,2
race,African-American,0.5,0.6,0.006157635467980296,1624,2
race,Other,0.5,0.6,0.0,260,2
race,Caucasian,0.5,0.6,0.009108574204517854,8234,3
race,African-American,0.5,0.6,0.004037685060565276,1486,3
race,Other,0.5,0.6,0.0037735849056603774,265,3
race,Caucasian,0.5,0.6,0.008076968761135526,8419,4
race,African-American,0.5,0.6,0.00411522633744856,1701,4
race,Other,0.5,0.6,0.003105590062111801,322,4
race,Caucasian,0.6,0.7,0.02,5400,0
race,Other,0.6,0.7,0.008888888888888889,225,0
race,African-American,0.6,0.7,0.008046817849305048,1367,0
race,Caucasian,0.6,0.7,0.016981492081663805,5241,1
race,African-American,0.6,0.7,0.012611275964391691,1348,1
race,Other,0.6,0.7,0.0111731843575419,179,1
race,Caucasian,0.6,0.7,0.019633265419522133,5399,2
race,African-American,0.6,0.7,0.010007147962830594,1399,2
race,Other,0.6,0.7,0.00411522633744856,243,2
race,Caucasian,0.6,0.7,0.01430615164520744,5592,3
