Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.0,0.1,0.21739130434782608,23,0
race,Caucasian,0.0,0.1,0.198060486522025,6084,0
race,African-American,0.0,0.1,0.19362186788154898,1317,0
race,Other,0.0,0.1,0.0761904761904762,210,0
race,Indian,0.0,0.1,0.0,7,0
race,Caucasian,0.0,0.1,0.19174326721496532,6201,1
race,African-American,0.0,0.1,0.18592964824120603,1194,1
race,Other,0.0,0.1,0.1043956043956044,182,1
race,Indian,0.0,0.1,0.2,10,1
race,Asian,0.0,0.1,0.08695652173913043,23,1
race,Caucasian,0.0,0.1,0.19913280873614903,6227,2
race,African-American,0.0,0.1,0.2015873015873016,1260,2
race,Asian,0.0,0.1,0.03333333333333333,30,2
race,Indian,0.0,0.1,0.09090909090909091,11,2
race,Other,0.0,0.1,0.1590909090909091,220,2
race,African-American,0.0,0.1,0.17588769611891,1211,3
race,Caucasian,0.0,0.1,0.19556285949055052,6085,3
race,Indian,0.0,0.1,0.0,9,3
race,Other,0.0,0.1,0.08695652173913043,207,3
race,Asian,0.0,0.1,0.1,20,3
race,Caucasian,0.0,0.1,0.1959049959049959,6105,4
race,African-American,0.0,0.1,0.2104857363145721,1297,4
race,Asian,0.0,0.1,0.13793103448275862,29,4
race,Other,0.0,0.1,0.10309278350515463,194,4
race,Indian,0.0,0.1,0.0,9,4
race,Asian,0.1,0.2,0.2727272727272727,11,0
race,Caucasian,0.1,0.2,0.29404309252217997,3156,0
race,African-American,0.1,0.2,0.30495552731893266,787,0
race,Other,0.1,0.2,0.2033898305084746,59,0
race,Indian,0.1,0.2,0.0,5,0
race,Caucasian,0.1,0.2,0.301416048550236,2966,1
race,African-American,0.1,0.2,0.28741721854304636,755,1
race,Other,0.1,0.2,0.23529411764705882,68,1
race,Indian,0.1,0.2,0.0,2,1
race,Asian,0.1,0.2,0.16666666666666666,6,1
race,Caucasian,0.1,0.2,0.29501238061549345,2827,2
race,African-American,0.1,0.2,0.30158730158730157,693,2
race,Asian,0.1,0.2,0.1111111111111111,9,2
race,Indian,0.1,0.2,0.5,4,2
race,Other,0.1,0.2,0.11842105263157894,76,2
race,African-American,0.1,0.2,0.29958391123439665,721,3
race,Caucasian,0.1,0.2,0.28761514841351077,2931,3
race,Indian,0.1,0.2,0.0,3,3
race,Other,0.1,0.2,0.16883116883116883,77,3
race,Asian,0.1,0.2,0.125,8,3
race,Caucasian,0.1,0.2,0.2902027027027027,2960,4
race,African-American,0.1,0.2,0.26019690576652604,711,4
race,Asian,0.1,0.2,0.2222222222222222,9,4
race,Other,0.1,0.2,0.14754098360655737,61,4
race,Indian,0.1,0.2,0.0,1,4
race,Asian,0.2,0.3,0.0,1,0
race,Caucasian,0.2,0.3,0.4174410293066476,1399,0
race,African-American,0.2,0.3,0.37658227848101267,316,0
race,Other,0.2,0.3,0.34782608695652173,23,0
race,Indian,0.2,0.3,0.0,1,0
race,Caucasian,0.2,0.3,0.36934503713706957,1481,1
race,African-American,0.2,0.3,0.3551912568306011,366,1
race,Other,0.2,0.3,0.2222222222222222,18,1
race,Indian,0.2,0.3,,0,1
race,Asian,0.2,0.3,0.0,4,1
race,Caucasian,0.2,0.3,0.3741159830268741,1414,2
race,African-American,0.2,0.3,0.34201954397394135,307,2
race,Asian,0.2,0.3,0.5,4,2
race,Indian,0.2,0.3,0.0,2,2
race,Other,0.2,0.3,0.4,15,2
race,African-American,0.2,0.3,0.3475783475783476,351,3
race,Caucasian,0.2,0.3,0.34073560027758504,1441,3
race,Indian,0.2,0.3,0.0,1,3
race,Other,0.2,0.3,0.11538461538461539,26,3
race,Asian,0.2,0.3,0.2857142857142857,7,3
race,Caucasian,0.2,0.3,0.3539367181751288,1359,4
race,African-American,0.2,0.3,0.3627760252365931,317,4
race,Asian,0.2,0.3,0.5714285714285714,7,4
race,Other,0.2,0.3,0.3157894736842105,19,4
race,Indian,0.2,0.3,,0,4
race,Asian,0.3,0.4,0.0,2,0
race,Caucasian,0.3,0.4,0.4448087431693989,915,0
race,African-American,0.3,0.4,0.41596638655462187,238,0
race,Other,0.3,0.4,0.2857142857142857,7,0
race,Indian,0.3,0.4,0.0,3,0
race,Caucasian,0.3,0.4,0.4442082890541977,941,1
race,African-American,0.3,0.4,0.4590909090909091,220,1
race,Other,0.3,0.4,0.16666666666666666,12,1
race,Indian,0.3,0.4,0.0,1,1
race,Asian,0.3,0.4,0.25,4,1
race,Caucasian,0.3,0.4,0.4287158746208291,989,2
race,African-American,0.3,0.4,0.4,240,2
race,Asian,0.3,0.4,,0,2
race,Indian,0.3,0.4,1.0,1,2
race,Other,0.3,0.4,0.18181818181818182,11,2
race,African-American,0.3,0.4,0.42105263157894735,247,3
