Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.0,0.1,0.3333333333333333,3,0
race,Caucasian,0.0,0.1,0.1039426523297491,837,0
race,African-American,0.0,0.1,0.08071748878923767,223,0
race,Other,0.0,0.1,0.017241379310344827,58,0
race,Indian,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,0.11135135135135135,925,1
race,African-American,0.0,0.1,0.08370044052863436,227,1
race,Other,0.0,0.1,0.023809523809523808,42,1
race,Indian,0.0,0.1,1.0,1,1
race,Asian,0.0,0.1,0.0,1,1
race,Caucasian,0.0,0.1,0.100990099009901,1010,2
race,African-American,0.0,0.1,0.104,250,2
race,Asian,0.0,0.1,0.0,7,2
race,Indian,0.0,0.1,0.0,1,2
race,Other,0.0,0.1,0.05128205128205128,78,2
race,African-American,0.0,0.1,0.08403361344537816,238,3
race,Caucasian,0.0,0.1,0.10152284263959391,985,3
race,Indian,0.0,0.1,,0,3
race,Other,0.0,0.1,0.0,59,3
race,Asian,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,0.08,875,4
race,African-American,0.0,0.1,0.06091370558375635,197,4
race,Asian,0.0,0.1,0.0,7,4
race,Other,0.0,0.1,0.05660377358490566,53,4
race,Indian,0.0,0.1,0.0,1,4
race,Asian,0.1,0.2,0.2,25,0
race,Caucasian,0.1,0.2,0.1677895827934698,7718,0
race,African-American,0.1,0.2,0.16287015945330297,1756,0
race,Other,0.1,0.2,0.05741626794258373,209,0
race,Indian,0.1,0.2,0.0,11,0
race,Caucasian,0.1,0.2,0.1555072463768116,6900,1
race,African-American,0.1,0.2,0.14454482279360667,1439,1
race,Other,0.1,0.2,0.053763440860215055,186,1
race,Indian,0.1,0.2,0.0,10,1
race,Asian,0.1,0.2,0.041666666666666664,24,1
race,Caucasian,0.1,0.2,0.1599552572706935,7152,2
race,African-American,0.1,0.2,0.1493212669683258,1547,2
race,Asian,0.1,0.2,0.12903225806451613,31,2
race,Indian,0.1,0.2,0.09090909090909091,11,2
race,Other,0.1,0.2,0.031746031746031744,189,2
race,African-American,0.1,0.2,0.15040106951871657,1496,3
race,Caucasian,0.1,0.2,0.16141787883067363,7081,3
race,Indian,0.1,0.2,0.0,9,3
race,Other,0.1,0.2,0.02857142857142857,210,3
race,Asian,0.1,0.2,0.07692307692307693,26,3
race,Caucasian,0.1,0.2,0.15184225676453655,6948,4
race,African-American,0.1,0.2,0.15963060686015831,1516,4
race,Asian,0.1,0.2,0.12121212121212122,33,4
race,Other,0.1,0.2,0.04864864864864865,185,4
race,Indian,0.1,0.2,0.0,7,4
race,Asian,0.2,0.3,0.1,10,0
race,Caucasian,0.2,0.3,0.2680483592400691,2895,0
race,African-American,0.2,0.3,0.25,660,0
race,Other,0.2,0.3,0.13793103448275862,29,0
race,Indian,0.2,0.3,0.0,3,0
race,Caucasian,0.2,0.3,0.25832677681615523,3813,1
race,African-American,0.2,0.3,0.2556818181818182,880,1
race,Other,0.2,0.3,0.05555555555555555,54,1
race,Indian,0.2,0.3,0.3333333333333333,3,1
race,Asian,0.2,0.3,0.2,10,1
race,Caucasian,0.2,0.3,0.26350415512465375,2888,2
race,African-American,0.2,0.3,0.253125,640,2
race,Asian,0.2,0.3,0.25,4,2
race,Indian,0.2,0.3,0.3333333333333333,6,2
race,Other,0.2,0.3,0.0784313725490196,51,2
race,African-American,0.2,0.3,0.22467986030267753,859,3
race,Caucasian,0.2,0.3,0.2590529247910863,3590,3
race,Indian,0.2,0.3,0.0,4,3
race,Other,0.2,0.3,0.16363636363636364,55,3
race,Asian,0.2,0.3,0.15384615384615385,13,3
race,Caucasian,0.2,0.3,0.2572737068965517,3712,4
race,African-American,0.2,0.3,0.23930635838150288,865,4
race,Asian,0.2,0.3,0.2,10,4
race,Other,0.2,0.3,0.03773584905660377,53,4
race,Indian,0.2,0.3,0.0,3,4
race,Asian,0.3,0.4,0.0,4,0
race,Caucasian,0.3,0.4,0.3585301837270341,1905,0
race,African-American,0.3,0.4,0.33663366336633666,404,0
race,Other,0.3,0.4,0.08333333333333333,12,0
race,Indian,0.3,0.4,0.0,2,0
race,Caucasian,0.3,0.4,0.33509583608724386,1513,1
race,African-American,0.3,0.4,0.3177842565597668,343,1
race,Other,0.3,0.4,0.0,10,1
race,Indian,0.3,0.4,0.0,1,1
race,Asian,0.3,0.4,0.0,3,1
race,Caucasian,0.3,0.4,0.34526506570004534,2207,2
race,African-American,0.3,0.4,0.3117154811715481,478,2
race,Asian,0.3,0.4,0.16666666666666666,6,2
race,Indian,0.3,0.4,0.0,1,2
race,Other,0.3,0.4,0.25,16,2
race,African-American,0.3,0.4,0.3006134969325153,326,3
race,Caucasian,0.3,0.4,0.34464404524284764,1503,3
race,Indian,0.3,0.4,0.0,2,3
race,Other,0.3,0.4,0.25,8,3
race,Asian,0.3,0.4,0.3333333333333333,3,3
race,Caucasian,0.3,0.4,0.37120761451516954,1681,4
race,African-American,0.3,0.4,0.32320441988950277,362,4
race,Asian,0.3,0.4,0.0,2,4
race,Other,0.3,0.4,0.25,8,4
race,Indian,0.3,0.4,,0,4
race,Asian,0.4,0.5,1.0,1,0
race,Caucasian,0.4,0.5,0.4532608695652174,920,0
