Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.056341493418624676,8129,0
race,African-American,0.0,0.1,0.04833333333333333,1800,0
race,Other,0.0,0.1,0.02092050209205021,239,0
race,Indian,0.0,0.1,0.0,11,0
race,Asian,0.0,0.1,0.0625,32,0
race,Caucasian,0.0,0.1,0.05299653293709757,8076,1
race,Asian,0.0,0.1,0.0,46,1
race,African-American,0.0,0.1,0.060472787245739415,1819,1
race,Other,0.0,0.1,0.037815126050420166,238,1
race,Indian,0.0,0.1,0.0,10,1
race,Caucasian,0.0,0.1,0.05674622503653191,8212,2
race,African-American,0.0,0.1,0.043255549231644846,1757,2
race,Other,0.0,0.1,0.019305019305019305,259,2
race,Indian,0.0,0.1,0.07142857142857142,14,2
race,Asian,0.0,0.1,0.038461538461538464,26,2
race,Caucasian,0.0,0.1,0.05595689971837884,8167,3
race,African-American,0.0,0.1,0.05813303521520403,1789,3
race,Other,0.0,0.1,0.021897810218978103,274,3
race,Asian,0.0,0.1,0.09375,32,3
race,Indian,0.0,0.1,0.0625,16,3
race,Caucasian,0.0,0.1,0.05220633934120572,8045,4
race,African-American,0.0,0.1,0.05195530726256983,1790,4
race,Other,0.0,0.1,0.03879310344827586,232,4
race,Asian,0.0,0.1,0.041666666666666664,24,4
race,Indian,0.0,0.1,0.0,7,4
race,Caucasian,0.1,0.2,0.13017616106154198,4371,0
race,African-American,0.1,0.2,0.12685827552031714,1009,0
race,Other,0.1,0.2,0.031746031746031744,63,0
race,Indian,0.1,0.2,0.0,1,0
race,Asian,0.1,0.2,0.0,9,0
race,Caucasian,0.1,0.2,0.12131675874769797,4344,1
race,Asian,0.1,0.2,0.14285714285714285,14,1
race,African-American,0.1,0.2,0.125,1056,1
race,Other,0.1,0.2,0.125,40,1
race,Indian,0.1,0.2,0.0,4,1
race,Caucasian,0.1,0.2,0.12051815868609762,4323,2
race,African-American,0.1,0.2,0.11878172588832488,985,2
race,Other,0.1,0.2,0.12307692307692308,65,2
race,Indian,0.1,0.2,0.3333333333333333,3,2
race,Asian,0.1,0.2,0.1111111111111111,9,2
race,Caucasian,0.1,0.2,0.12173496285645818,4173,3
race,African-American,0.1,0.2,0.10760869565217392,920,3
race,Other,0.1,0.2,0.08928571428571429,56,3
race,Asian,0.1,0.2,0.058823529411764705,17,3
race,Indian,0.1,0.2,0.0,4,3
race,Caucasian,0.1,0.2,0.12611786287548726,4361,4
race,African-American,0.1,0.2,0.12030798845043311,1039,4
race,Other,0.1,0.2,0.09090909090909091,66,4
race,Asian,0.1,0.2,0.0,8,4
race,Indian,0.1,0.2,0.0,3,4
race,Caucasian,0.2,0.3,0.22415940224159403,2409,0
race,African-American,0.2,0.3,0.20186915887850468,535,0
race,Other,0.2,0.3,0.16666666666666666,6,0
race,Indian,0.2,0.3,0.0,1,0
race,Asian,0.2,0.3,0.6666666666666666,3,0
race,Caucasian,0.2,0.3,0.23291666666666666,2400,1
