Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Asian,0.0,0.1,0.07894736842105263,38,0
race,Caucasian,0.0,0.1,0.13431578947368422,11875,0
race,African-American,0.0,0.1,0.1206181681115718,2653,0
race,Other,0.0,0.1,0.07357859531772576,299,0
race,Indian,0.0,0.1,0.0,15,0
race,Caucasian,0.0,0.1,0.128962114242703,11957,1
race,African-American,0.0,0.1,0.12700273544353263,2559,1
race,Other,0.0,0.1,0.09025270758122744,277,1
race,Indian,0.0,0.1,0.07142857142857142,14,1
race,Asian,0.0,0.1,0.02631578947368421,38,1
race,Caucasian,0.0,0.1,0.1312113772961991,11813,2
race,African-American,0.0,0.1,0.12946783161239078,2518,2
race,Asian,0.0,0.1,0.044444444444444446,45,2
race,Indian,0.0,0.1,0.1111111111111111,18,2
race,Other,0.0,0.1,0.0877742946708464,319,2
race,African-American,0.0,0.1,0.12677725118483413,2532,3
race,Caucasian,0.0,0.1,0.12730674377072881,11759,3
race,Indian,0.0,0.1,0.0,14,3
race,Other,0.0,0.1,0.07547169811320754,318,3
race,Asian,0.0,0.1,0.02702702702702703,37,3
race,Caucasian,0.0,0.1,0.13084429359355113,11785,4
race,African-American,0.0,0.1,0.12587141750580946,2582,4
race,Asian,0.0,0.1,0.02127659574468085,47,4
race,Other,0.0,0.1,0.059027777777777776,288,4
race,Indian,0.0,0.1,0.0,10,4
race,Asian,0.1,0.2,0.0,2,0
race,Caucasian,0.1,0.2,0.2973158981417756,1453,0
race,African-American,0.1,0.2,0.32285714285714284,350,0
race,Other,0.1,0.2,0.2,10,0
race,Indian,0.1,0.2,0.3333333333333333,3,0
race,Caucasian,0.1,0.2,0.28884462151394424,1506,1
race,African-American,0.1,0.2,0.3256484149855908,347,1
race,Other,0.1,0.2,0.0,11,1
race,Indian,0.1,0.2,0.0,1,1
race,Asian,0.1,0.2,0.0,3,1
race,Caucasian,0.1,0.2,0.2824478816408877,1487,2
race,African-American,0.1,0.2,0.33604336043360433,369,2
race,Asian,0.1,0.2,0.0,2,2
race,Indian,0.1,0.2,0.0,1,2
race,Other,0.1,0.2,0.16666666666666666,12,2
race,African-American,0.1,0.2,0.3474576271186441,354,3
race,Caucasian,0.1,0.2,0.2701298701298701,1540,3
race,Indian,0.1,0.2,1.0,1,3
race,Other,0.1,0.2,0.25,16,3
race,Asian,0.1,0.2,0.0,6,3
race,Caucasian,0.1,0.2,0.3034159410582719,1493,4
race,African-American,0.1,0.2,0.2920353982300885,339,4
race,Asian,0.1,0.2,0.0,3,4
race,Other,0.1,0.2,0.08333333333333333,12,4
race,Indian,0.1,0.2,0.0,1,4
race,Asian,0.2,0.3,0.0,2,0
race,Caucasian,0.2,0.3,0.3695345557122708,709,0
race,African-American,0.2,0.3,0.4367816091954023,174,0
race,Other,0.2,0.3,0.0,3,0
race,Indian,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.36496350364963503,685,1
race,African-American,0.2,0.3,0.4473684210526316,152,1
race,Other,0.2,0.3,0.4,5,1
race,Indian,0.2,0.3,,0,1
race,Asian,0.2,0.3,0.0,1,1
race,Caucasian,0.2,0.3,0.40365682137834036,711,2
race,African-American,0.2,0.3,0.37575757575757573,165,2
race,Asian,0.2,0.3,0.0,1,2
race,Indian,0.2,0.3,,0,2
race,Other,0.2,0.3,0.3333333333333333,6,2
race,African-American,0.2,0.3,0.3446327683615819,177,3
race,Caucasian,0.2,0.3,0.35172413793103446,725,3
race,Indian,0.2,0.3,,0,3
race,Other,0.2,0.3,1.0,2,3
race,Asian,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.36998706338939197,773,4
race,African-American,0.2,0.3,0.39106145251396646,179,4
race,Asian,0.2,0.3,0.25,4,4
race,Other,0.2,0.3,0.0,3,4
race,Indian,0.2,0.3,,0,4
race,Asian,0.3,0.4,0.0,3,0
race,Caucasian,0.3,0.4,0.44933920704845814,454,0
race,African-American,0.3,0.4,0.41284403669724773,109,0
race,Other,0.3,0.4,0.3333333333333333,3,0
race,Indian,0.3,0.4,0.0,1,0
race,Caucasian,0.3,0.4,0.43675417661097854,419,1
race,African-American,0.3,0.4,0.42105263157894735,114,1
race,Other,0.3,0.4,0.5,4,1
race,Indian,0.3,0.4,,0,1
race,Asian,0.3,0.4,1.0,1,1
race,Caucasian,0.3,0.4,0.4197002141327623,467,2
race,African-American,0.3,0.4,0.3904761904761905,105,2
race,Asian,0.3,0.4,1.0,1,2
race,Indian,0.3,0.4,,0,2
race,Other,0.3,0.4,0.25,4,2
race,African-American,0.3,0.4,0.45217391304347826,115,3
race,Caucasian,0.3,0.4,0.41409691629955947,454,3
race,Indian,0.3,0.4,,0,3
race,Other,0.3,0.4,0.6666666666666666,3,3
race,Asian,0.3,0.4,1.0,1,3
race,Caucasian,0.3,0.4,0.3830275229357798,436,4
race,African-American,0.3,0.4,0.43,100,4
race,Asian,0.3,0.4,,0,4
race,Other,0.3,0.4,0.0,1,4
race,Indian,0.3,0.4,,0,4
race,Asian,0.4,0.5,0.0,1,0
race,Caucasian,0.4,0.5,0.5268456375838926,298,0
race,African-American,0.4,0.5,0.43478260869565216,69,0
race,Other,0.4,0.5,,0,0
race,Indian,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,0.4179566563467492,323,1
race,African-American,0.4,0.5,0.4,85,1
race,Other,0.4,0.5,,0,1
race,Indian,0.4,0.5,,0,1
race,Asian,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,0.40797546012269936,326,2
race,African-American,0.4,0.5,0.47058823529411764,85,2
race,Asian,0.4,0.5,,0,2
race,Indian,0.4,0.5,,0,2
race,Other,0.4,0.5,1.0,1,2
race,African-American,0.4,0.5,0.43373493975903615,83,3
race,Caucasian,0.4,0.5,0.43042071197411,309,3
race,Indian,0.4,0.5,,0,3
race,Other,0.4,0.5,0.5,2,3
race,Asian,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,0.48307692307692307,325,4
race,African-American,0.4,0.5,0.4520547945205479,73,4
race,Asian,0.4,0.5,1.0,2,4
race,Other,0.4,0.5,,0,4
race,Indian,0.4,0.5,,0,4
race,Asian,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.5297029702970297,202,0
race,African-American,0.5,0.6,0.5522388059701493,67,0
race,Other,0.5,0.6,,0,0
race,Indian,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.5076335877862596,262,1
race,African-American,0.5,0.6,0.5813953488372093,43,1
race,Other,0.5,0.6,1.0,2,1
race,Indian,0.5,0.6,,0,1
race,Asian,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,0.502127659574468,235,2
race,African-American,0.5,0.6,0.5833333333333334,60,2
race,Asian,0.5,0.6,,0,2
race,Indian,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,African-American,0.5,0.6,0.48214285714285715,56,3
race,Caucasian,0.5,0.6,0.4889867841409692,227,3
race,Indian,0.5,0.6,,0,3
race,Other,0.5,0.6,1.0,1,3
race,Asian,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,0.532258064516129,248,4
race,African-American,0.5,0.6,0.5087719298245614,57,4
race,Asian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,Indian,0.5,0.6,,0,4
race,Asian,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.551948051948052,154,0
race,African-American,0.6,0.7,0.48484848484848486,33,0
race,Other,0.6,0.7,,0,0
race,Indian,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.5131578947368421,152,1
race,African-American,0.6,0.7,0.5,34,1
race,Other,0.6,0.7,,0,1
race,Indian,0.6,0.7,,0,1
race,Asian,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,0.5849056603773585,159,2
race,African-American,0.6,0.7,0.5,42,2
race,Asian,0.6,0.7,1.0,1,2
race,Indian,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,African-American,0.6,0.7,0.46808510638297873,47,3
race,Caucasian,0.6,0.7,0.5930232558139535,172,3
race,Indian,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Asian,0.6,0.7,0.0,1,3
race,Caucasian,0.6,0.7,0.5448717948717948,156,4
