Attribute,Attribute Value,AUC,fold_num
race,Hispanic,0.6810344827586207,1
race,Other,0.6805555555555556,1
race,African-American,0.6423324150596879,1
race,Caucasian,0.6225247524752475,1
sex,male,0.6490524781341107,1
sex,female,0.782051282051282,1
race,African-American,0.6713197969543148,2
race,Hispanic,0.44,2
race,Other,0.5378787878787878,2
race,Caucasian,0.5911680911680912,2
sex,male,0.6312830687830688,2
sex,female,0.7318840579710144,2
