Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.030235736248718826,5854,0
race,Caucasian,0.0,0.1,0.019924436840604506,28056,0
race,Other,0.0,0.1,0.00904392764857881,774,0
race,Caucasian,0.0,0.1,0.0207871198568873,27950,1
race,Other,0.0,0.1,0.0066050198150594455,757,1
race,African-American,0.0,0.1,0.02720859926100101,5954,1
race,African-American,0.0,0.1,0.03326612903225806,5952,2
race,Caucasian,0.0,0.1,0.019672248205933808,28009,2
race,Other,0.0,0.1,0.009395973154362415,745,2
race,Caucasian,0.0,0.1,0.018911174785100286,27920,3
race,African-American,0.0,0.1,0.02856171370282217,5882,3
race,Other,0.0,0.1,0.012531328320802004,798,3
race,Caucasian,0.0,0.1,0.019564362101648844,27959,4
race,Other,0.0,0.1,0.009333333333333334,750,4
race,African-American,0.0,0.1,0.03238798456116798,5959,4
race,African-American,0.1,0.2,0.3274336283185841,113,0
race,Caucasian,0.1,0.2,0.3185483870967742,248,0
race,Other,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,0.33725490196078434,255,1
race,Other,0.1,0.2,0.5,6,1
race,African-American,0.1,0.2,0.3611111111111111,108,1
race,African-American,0.1,0.2,0.26,100,2
race,Caucasian,0.1,0.2,0.2918287937743191,257,2
race,Other,0.1,0.2,1.0,1,2
race,Caucasian,0.1,0.2,0.30038022813688214,263,3
race,African-American,0.1,0.2,0.2734375,128,3
race,Other,0.1,0.2,0.5,2,3
race,Caucasian,0.1,0.2,0.32558139534883723,258,4
race,Other,0.1,0.2,0.5,2,4
race,African-American,0.1,0.2,0.23214285714285715,112,4
race,African-American,0.2,0.3,0.3076923076923077,39,0
race,Caucasian,0.2,0.3,0.4205607476635514,107,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.41304347826086957,92,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,0.3076923076923077,39,1
race,African-American,0.2,0.3,0.35294117647058826,34,2
race,Caucasian,0.2,0.3,0.3684210526315789,76,2
race,Other,0.2,0.3,0.0,1,2
