Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.8,0.9,0.0145413870246085,894,0
race,Caucasian,0.8,0.9,0.017462165308498253,4295,0
race,Other,0.8,0.9,0.0,32,0
race,Caucasian,0.8,0.9,0.017138939670932357,4376,1
race,Other,0.8,0.9,0.0,51,1
race,African-American,0.8,0.9,0.020556227327690448,827,1
race,African-American,0.8,0.9,0.025668449197860963,935,2
race,Caucasian,0.8,0.9,0.01402493321460374,4492,2
race,Other,0.8,0.9,0.0,42,2
race,Caucasian,0.8,0.9,0.014771395076201642,4265,3
race,African-American,0.8,0.9,0.029180695847362513,891,3
race,Other,0.8,0.9,0.0,49,3
race,Caucasian,0.8,0.9,0.016802906448683014,4404,4
race,Other,0.8,0.9,0.0,46,4
race,African-American,0.8,0.9,0.01714898177920686,933,4
race,African-American,0.9,1.0,0.1326797385620915,1530,0
race,Caucasian,0.9,1.0,0.10172026925953627,5348,0
race,Other,0.9,1.0,0.0625,112,0
race,Caucasian,0.9,1.0,0.10584752035529238,5404,1
race,Other,0.9,1.0,0.07272727272727272,110,1
race,African-American,0.9,1.0,0.12215189873417721,1580,1
race,African-American,0.9,1.0,0.1282051282051282,1599,2
race,Caucasian,0.9,1.0,0.099468767173475,5459,2
race,Other,0.9,1.0,0.07142857142857142,112,2
race,Caucasian,0.9,1.0,0.10051169590643275,5472,3
race,African-American,0.9,1.0,0.11521323997453851,1571,3
race,Other,0.9,1.0,0.07936507936507936,126,3
race,Caucasian,0.9,1.0,0.09981412639405204,5380,4
race,Other,0.9,1.0,0.06666666666666667,135,4
race,African-American,0.9,1.0,0.13427109974424553,1564,4
sex,male,0.0,0.1,,0,0
sex,female,0.0,0.1,,0,0
sex,male,0.0,0.1,,0,1
sex,female,0.0,0.1,,0,1
sex,male,0.0,0.1,,0,2
sex,female,0.0,0.1,,0,2
sex,male,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,3
sex,female,0.0,0.1,,0,4
sex,male,0.0,0.1,,0,4
sex,male,0.1,0.2,,0,0
sex,female,0.1,0.2,,0,0
sex,male,0.1,0.2,,0,1
sex,female,0.1,0.2,,0,1
sex,male,0.1,0.2,,0,2
sex,female,0.1,0.2,,0,2
sex,male,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,3
sex,female,0.1,0.2,,0,4
sex,male,0.1,0.2,,0,4
sex,male,0.2,0.3,,0,0
sex,female,0.2,0.3,,0,0
sex,male,0.2,0.3,,0,1
sex,female,0.2,0.3,,0,1
sex,male,0.2,0.3,,0,2
sex,female,0.2,0.3,,0,2
sex,male,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,3
sex,female,0.2,0.3,,0,4
sex,male,0.2,0.3,,0,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,,0,2
sex,female,0.3,0.4,,0,2
sex,male,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,3
sex,female,0.3,0.4,,0,4
sex,male,0.3,0.4,,0,4
sex,male,0.4,0.5,,0,0
sex,female,0.4,0.5,0.0032626427406199023,613,0
sex,male,0.4,0.5,,0,1
sex,female,0.4,0.5,0.003205128205128205,1560,1
sex,male,0.4,0.5,,0,2
sex,female,0.4,0.5,0.0029985007496251873,667,2
sex,male,0.4,0.5,,0,3
sex,female,0.4,0.5,0.0006724949562878278,1487,3
sex,female,0.4,0.5,0.000778816199376947,1284,4
sex,male,0.4,0.5,,0,4
sex,male,0.5,0.6,0.0018422991893883567,5428,0
sex,female,0.5,0.6,0.0009410288582183187,3188,0
sex,male,0.5,0.6,0.0027588743792532648,5437,1
sex,female,0.5,0.6,0.0031658092599920855,2527,1
sex,male,0.5,0.6,0.001612614226841068,5581,2
sex,female,0.5,0.6,0.00032562683165092806,3071,2
sex,male,0.5,0.6,0.0022425714819659876,5351,3
sex,female,0.5,0.6,0.0022192632046160675,2253,3
sex,female,0.5,0.6,0.0008639308855291577,2315,4
sex,male,0.5,0.6,0.0012929442186922792,5414,4
sex,male,0.6,0.7,0.006753057127212995,5479,0
sex,female,0.6,0.7,0.004948453608247422,2425,0
sex,male,0.6,0.7,0.007012888551933283,5276,1
sex,female,0.6,0.7,0.004915102770330653,2238,1
sex,male,0.6,0.7,0.007000946073793756,5285,2
sex,female,0.6,0.7,0.00387263339070568,2324,2
sex,male,0.6,0.7,0.004380585246188891,5707,3
sex,female,0.6,0.7,0.004118616144975288,2428,3
sex,female,0.6,0.7,0.002716336825766395,2577,4
sex,male,0.6,0.7,0.006489994591671174,5547,4
sex,male,0.7,0.8,0.008098102730217492,4322,0
sex,female,0.7,0.8,0.009828009828009828,1628,0
sex,male,0.7,0.8,0.006382978723404255,4230,1
sex,female,0.7,0.8,0.005963029218843173,1677,1
sex,male,0.7,0.8,0.009910563210055595,4137,2
sex,female,0.7,0.8,0.0062932662051604785,1589,2
sex,male,0.7,0.8,0.010140028971511348,4142,3
sex,female,0.7,0.8,0.005802707930367505,1551,3
sex,female,0.7,0.8,0.006909547738693468,1592,4
sex,male,0.7,0.8,0.0078010726474890294,4102,4
sex,male,0.8,0.9,0.019523936881519124,3739,0
sex,female,0.8,0.9,0.010121457489878543,1482,0
sex,male,0.8,0.9,0.018114990811236544,3809,1
sex,female,0.8,0.9,0.01591695501730104,1445,1
sex,male,0.8,0.9,0.017411642411642413,3848,2
sex,female,0.8,0.9,0.012338062924120914,1621,2
sex,male,0.8,0.9,0.02090032154340836,3732,3
sex,female,0.8,0.9,0.00746775288526816,1473,3
sex,female,0.8,0.9,0.011830635118306352,1606,4
sex,male,0.8,0.9,0.018797987821021975,3777,4
sex,male,0.9,1.0,0.11478072550081213,5541,0
sex,female,0.9,1.0,0.08143547273982056,1449,0
sex,male,0.9,1.0,0.11054481546572935,5690,1
sex,female,0.9,1.0,0.10256410256410256,1404,1
sex,male,0.9,1.0,0.11012904366271875,5657,2
sex,female,0.9,1.0,0.08790482485128882,1513,2
sex,male,0.9,1.0,0.10853809439632314,5657,3
sex,female,0.9,1.0,0.083994708994709,1512,3
sex,female,0.9,1.0,0.09912339851652056,1483,4
sex,male,0.9,1.0,0.1088277340957827,5596,4
