Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.050335570469798654,3278,0
race,Caucasian,0.0,0.1,0.045711536148201615,16626,0
race,Other,0.0,0.1,0.028142589118198873,533,0
race,Caucasian,0.0,0.1,0.049029441264971385,16949,1
race,Other,0.0,0.1,0.01818181818181818,495,1
race,African-American,0.0,0.1,0.04848830576155162,3506,1
race,African-American,0.0,0.1,0.054701360141927856,3382,2
race,Caucasian,0.0,0.1,0.047350954130615144,16874,2
race,Other,0.0,0.1,0.019891500904159132,553,2
race,Caucasian,0.0,0.1,0.05008645876811162,16771,3
race,African-American,0.0,0.1,0.05066344993968637,3316,3
race,Other,0.0,0.1,0.026717557251908396,524,3
race,Caucasian,0.0,0.1,0.04948189544766562,17178,4
race,Other,0.0,0.1,0.048,500,4
race,African-American,0.0,0.1,0.05038529934795495,3374,4
race,African-American,0.1,0.2,0.13574392412566685,1687,0
race,Caucasian,0.1,0.2,0.15443624258213923,6909,0
race,Other,0.1,0.2,0.08717948717948718,195,0
race,Caucasian,0.1,0.2,0.15770987003863715,5694,1
race,Other,0.1,0.2,0.11290322580645161,186,1
race,African-American,0.1,0.2,0.12555720653789004,1346,1
race,African-American,0.1,0.2,0.13526570048309178,1449,2
race,Caucasian,0.1,0.2,0.15165718111817877,5974,2
race,Other,0.1,0.2,0.08163265306122448,147,2
race,Caucasian,0.1,0.2,0.16077554064131244,6705,3
race,African-American,0.1,0.2,0.1366087477531456,1669,3
race,Other,0.1,0.2,0.10619469026548672,226,3
race,Caucasian,0.1,0.2,0.15207131620346093,5721,4
race,Other,0.1,0.2,0.08947368421052632,190,4
race,African-American,0.1,0.2,0.13955071477195372,1469,4
race,African-American,0.2,0.3,0.2234513274336283,452,0
race,Caucasian,0.2,0.3,0.26801517067003794,2373,0
race,Other,0.2,0.3,0.2,30,0
race,Caucasian,0.2,0.3,0.257741935483871,3100,1
race,Other,0.2,0.3,0.15384615384615385,65,1
race,African-American,0.2,0.3,0.23855755894590847,721,1
race,African-American,0.2,0.3,0.25806451612903225,620,2
race,Caucasian,0.2,0.3,0.240100041684035,2399,2
race,Other,0.2,0.3,0.2222222222222222,18,2
race,Caucasian,0.2,0.3,0.2637460885113992,2237,3
race,African-American,0.2,0.3,0.22736030828516376,519,3
race,Other,0.2,0.3,0.08,25,3
race,Caucasian,0.2,0.3,0.26161858974358976,2496,4
race,Other,0.2,0.3,0.058823529411764705,34,4
race,African-American,0.2,0.3,0.22762951334379905,637,4
race,African-American,0.3,0.4,0.32460732984293195,382,0
race,Caucasian,0.3,0.4,0.3381742738589212,1446,0
race,Other,0.3,0.4,0.1,10,0
race,Caucasian,0.3,0.4,0.3465648854961832,1310,1
race,Other,0.3,0.4,0.45454545454545453,11,1
race,African-American,0.3,0.4,0.3523489932885906,298,1
race,African-American,0.3,0.4,0.34324324324324323,370,2
race,Caucasian,0.3,0.4,0.32583621683967706,1734,2
race,Other,0.3,0.4,0.2222222222222222,18,2
race,Caucasian,0.3,0.4,0.36135113904163396,1273,3
race,African-American,0.3,0.4,0.3586206896551724,290,3
race,Other,0.3,0.4,0.2857142857142857,21,3
race,Caucasian,0.3,0.4,0.32877526753864444,1682,4
race,Other,0.3,0.4,0.25,16,4
race,African-American,0.3,0.4,0.32642487046632124,386,4
race,African-American,0.4,0.5,0.4105263157894737,95,0
race,Caucasian,0.4,0.5,0.3427835051546392,388,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,0.43935926773455375,874,1
race,Other,0.4,0.5,0.5,2,1
race,African-American,0.4,0.5,0.4226190476190476,168,1
race,African-American,0.4,0.5,0.40641711229946526,187,2
race,Caucasian,0.4,0.5,0.4,950,2
race,Other,0.4,0.5,0.5,6,2
race,Caucasian,0.4,0.5,0.4130675526024363,903,3
race,African-American,0.4,0.5,0.3544973544973545,189,3
race,Other,0.4,0.5,0.16666666666666666,6,3
race,Caucasian,0.4,0.5,0.42948717948717946,780,4
race,Other,0.4,0.5,0.3333333333333333,6,4
race,African-American,0.4,0.5,0.4748603351955307,179,4
race,African-American,0.5,0.6,0.46601941747572817,103,0
race,Caucasian,0.5,0.6,0.48532289628180036,511,0
race,Other,0.5,0.6,0.6666666666666666,3,0
race,Caucasian,0.5,0.6,0.5082872928176796,181,1
race,Other,0.5,0.6,0.5,2,1
race,African-American,0.5,0.6,0.5238095238095238,42,1
race,African-American,0.5,0.6,0.375,40,2
race,Caucasian,0.5,0.6,0.46938775510204084,196,2
race,Other,0.5,0.6,0.3333333333333333,3,2
race,Caucasian,0.5,0.6,0.5286343612334802,227,3
race,African-American,0.5,0.6,0.3877551020408163,49,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,0.42950819672131146,305,4
race,Other,0.5,0.6,0.0,5,4
race,African-American,0.5,0.6,0.32608695652173914,46,4
race,African-American,0.6,0.7,0.5151515151515151,33,0
race,Caucasian,0.6,0.7,0.5314285714285715,175,0
race,Other,0.6,0.7,0.5,2,0
race,Caucasian,0.6,0.7,0.5138888888888888,216,1
race,Other,0.6,0.7,0.0,1,1
race,African-American,0.6,0.7,0.5416666666666666,48,1
race,African-American,0.6,0.7,0.4666666666666667,45,2
race,Caucasian,0.6,0.7,0.4945652173913043,184,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,0.5882352941176471,170,3
race,African-American,0.6,0.7,0.5,32,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,0.5597826086956522,184,4
race,Other,0.6,0.7,0.5,2,4
race,African-American,0.6,0.7,0.4318181818181818,44,4
race,African-American,0.7,0.8,0.6666666666666666,3,0
race,Caucasian,0.7,0.8,0.375,8,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.3888888888888889,18,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,0.5,6,1
race,African-American,0.7,0.8,0.5789473684210527,19,2
race,Caucasian,0.7,0.8,0.7040816326530612,98,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.6395348837209303,86,3
race,African-American,0.7,0.8,0.5625,16,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.38461538461538464,13,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.0,1,4
race,African-American,0.8,0.9,0.4444444444444444,9,0
race,Caucasian,0.8,0.9,0.24,25,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.5714285714285714,14,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.5,4,1
race,African-American,0.8,0.9,0.0,2,2
race,Caucasian,0.8,0.9,0.25,8,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.45454545454545453,11,3
race,African-American,0.8,0.9,0.5,6,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,0.0,2,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,0.0,1,4
race,African-American,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,0.25,4,3
race,African-American,0.9,1.0,0.0,1,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.04672025261949189,13934,0
sex,female,0.0,0.1,0.04444102721820698,6503,0
sex,male,0.0,0.1,0.048380311316785864,14262,1
sex,female,0.0,0.1,0.04784688995215311,6688,1
sex,male,0.0,0.1,0.04897987702627166,14312,2
sex,female,0.0,0.1,0.04525165460981992,6497,2
sex,male,0.0,0.1,0.04940446825005286,14189,3
sex,female,0.0,0.1,0.04998442852693865,6422,3
sex,female,0.0,0.1,0.050157681333533564,6659,4
sex,male,0.0,0.1,0.04932953519071771,14393,4
sex,male,0.1,0.2,0.15301689460981496,6215,0
sex,female,0.1,0.2,0.140527950310559,2576,0
sex,male,0.1,0.2,0.15074775672981056,5015,1
sex,female,0.1,0.2,0.15015829941203077,2211,1
sex,male,0.1,0.2,0.14701378254211334,5224,2
sex,female,0.1,0.2,0.1474850809889173,2346,2
sex,male,0.1,0.2,0.1571118168143072,5983,3
sex,female,0.1,0.2,0.14902560183416125,2617,3
sex,female,0.1,0.2,0.14696629213483145,2225,4
sex,male,0.1,0.2,0.1483996120271581,5155,4
sex,male,0.2,0.3,0.25311410064773293,2007,0
sex,female,0.2,0.3,0.27712264150943394,848,0
sex,male,0.2,0.3,0.2601655271680461,2779,1
sex,female,0.2,0.3,0.23306233062330622,1107,1
sex,male,0.2,0.3,0.24885635864592864,2186,2
sex,female,0.2,0.3,0.23031727379553465,851,2
sex,male,0.2,0.3,0.2625559423172551,2011,3
sex,female,0.2,0.3,0.23636363636363636,770,3
sex,female,0.2,0.3,0.2545454545454545,880,4
sex,male,0.2,0.3,0.25185832968954963,2287,4
sex,male,0.3,0.4,0.3492894540014959,1337,0
sex,female,0.3,0.4,0.2934131736526946,501,0
sex,male,0.3,0.4,0.3540630182421227,1206,1
sex,female,0.3,0.4,0.33171912832929784,413,1
sex,male,0.3,0.4,0.33511348464619495,1498,2
sex,female,0.3,0.4,0.3108974358974359,624,2
sex,male,0.3,0.4,0.37359792924935287,1159,3
sex,female,0.3,0.4,0.32235294117647056,425,3
sex,female,0.3,0.4,0.33437990580847726,637,4
sex,male,0.3,0.4,0.32480995162404974,1447,4
sex,male,0.4,0.5,0.35376044568245124,359,0
sex,female,0.4,0.5,0.3629032258064516,124,0
sex,male,0.4,0.5,0.45108695652173914,736,1
sex,female,0.4,0.5,0.4025974025974026,308,1
sex,male,0.4,0.5,0.4062877871825877,827,2
sex,female,0.4,0.5,0.38924050632911394,316,2
sex,male,0.4,0.5,0.4140127388535032,785,3
sex,female,0.4,0.5,0.3706070287539936,313,3
sex,female,0.4,0.5,0.4523809523809524,252,4
sex,male,0.4,0.5,0.4319775596072931,713,4
sex,male,0.5,0.6,0.487012987012987,462,0
sex,female,0.5,0.6,0.47096774193548385,155,0
sex,male,0.5,0.6,0.5245901639344263,183,1
sex,female,0.5,0.6,0.4523809523809524,42,1
sex,male,0.5,0.6,0.45108695652173914,184,2
sex,female,0.5,0.6,0.45454545454545453,55,2
sex,male,0.5,0.6,0.5094339622641509,212,3
sex,female,0.5,0.6,0.484375,64,3
sex,female,0.5,0.6,0.3798449612403101,129,4
sex,male,0.5,0.6,0.42731277533039647,227,4
sex,male,0.6,0.7,0.5517241379310345,145,0
sex,female,0.6,0.7,0.47692307692307695,65,0
sex,male,0.6,0.7,0.5326633165829145,199,1
sex,female,0.6,0.7,0.4696969696969697,66,1
sex,male,0.6,0.7,0.4588235294117647,170,2
sex,female,0.6,0.7,0.576271186440678,59,2
sex,male,0.6,0.7,0.5664335664335665,143,3
sex,female,0.6,0.7,0.5932203389830508,59,3
sex,female,0.6,0.7,0.43333333333333335,60,4
sex,male,0.6,0.7,0.5705882352941176,170,4
sex,male,0.7,0.8,0.4444444444444444,9,0
sex,female,0.7,0.8,0.5,2,0
sex,male,0.7,0.8,0.45454545454545453,22,1
sex,female,0.7,0.8,0.0,2,1
sex,male,0.7,0.8,0.6853932584269663,89,2
sex,female,0.7,0.8,0.6785714285714286,28,2
sex,male,0.7,0.8,0.654320987654321,81,3
sex,female,0.7,0.8,0.5238095238095238,21,3
sex,female,0.7,0.8,0.0,3,4
sex,male,0.7,0.8,0.45454545454545453,11,4
sex,male,0.8,0.9,0.2857142857142857,28,0
sex,female,0.8,0.9,0.3333333333333333,6,0
sex,male,0.8,0.9,0.5714285714285714,14,1
sex,female,0.8,0.9,0.5,4,1
sex,male,0.8,0.9,0.2222222222222222,9,2
sex,female,0.8,0.9,0.0,1,2
sex,male,0.8,0.9,0.45454545454545453,11,3
sex,female,0.8,0.9,0.5,6,3
sex,female,0.8,0.9,0.0,3,4
sex,male,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,0.3333333333333333,3,3
sex,female,0.9,1.0,0.0,2,3
sex,female,0.9,1.0,,0,4
sex,male,0.9,1.0,,0,4
