Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.03730394234845273,2359,0
race,Caucasian,0.0,0.1,0.03550532980684459,12477,0
race,Other,0.0,0.1,0.01929260450160772,311,0
race,Caucasian,0.0,0.1,0.038373798272771716,12274,1
race,Other,0.0,0.1,0.006711409395973154,298,1
race,African-American,0.0,0.1,0.04126315789473684,2375,1
race,African-American,0.0,0.1,0.04069264069264069,2310,2
race,Caucasian,0.0,0.1,0.03548490687219011,12456,2
race,Other,0.0,0.1,0.012658227848101266,316,2
race,Caucasian,0.0,0.1,0.03802281368821293,12361,3
race,African-American,0.0,0.1,0.03984575835475578,2334,3
race,Other,0.0,0.1,0.02608695652173913,345,3
race,Caucasian,0.0,0.1,0.03642490372272144,12464,4
race,Other,0.0,0.1,0.034482758620689655,290,4
race,African-American,0.0,0.1,0.039473684210526314,2356,4
race,African-American,0.1,0.2,0.10261569416498995,1988,0
race,Caucasian,0.1,0.2,0.1096001859600186,8604,0
race,Other,0.1,0.2,0.056022408963585436,357,0
race,Caucasian,0.1,0.2,0.11747617940971415,8606,1
race,Other,0.1,0.2,0.05325443786982249,338,1
race,African-American,0.1,0.2,0.09043312708234175,2101,1
race,African-American,0.1,0.2,0.09937888198757763,2093,2
race,Caucasian,0.1,0.2,0.11738255827712697,8451,2
race,Other,0.1,0.2,0.04776119402985075,335,2
race,Caucasian,0.1,0.2,0.11746031746031746,8505,3
race,African-American,0.1,0.2,0.10125968992248062,2064,3
race,Other,0.1,0.2,0.06231454005934718,337,3
race,Caucasian,0.1,0.2,0.11472342416091685,8551,4
race,Other,0.1,0.2,0.06741573033707865,356,4
race,African-American,0.1,0.2,0.10374064837905236,2005,4
race,African-American,0.2,0.3,0.2208976157082749,1426,0
race,Caucasian,0.2,0.3,0.23942038531203688,6073,0
race,Other,0.2,0.3,0.12871287128712872,101,0
race,Caucasian,0.2,0.3,0.24181523500810373,6170,1
race,Other,0.2,0.3,0.2033898305084746,118,1
race,African-American,0.2,0.3,0.22865412445730826,1382,1
