Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.05985455901547641,5363,0
race,Caucasian,0.0,0.1,0.0428630409488421,26643,0
race,Other,0.0,0.1,0.02509907529722589,757,0
race,Caucasian,0.0,0.1,0.04300588501584427,26508,1
race,Other,0.0,0.1,0.01478494623655914,744,1
race,African-American,0.0,0.1,0.06330725850463889,5497,1
race,African-American,0.0,0.1,0.06171702284450995,5428,2
race,Caucasian,0.0,0.1,0.04295125164690382,26565,2
race,Other,0.0,0.1,0.02482758620689655,725,2
race,Caucasian,0.0,0.1,0.04197997354997166,26465,3
race,African-American,0.0,0.1,0.058367196158108606,5414,3
race,Other,0.0,0.1,0.02038216560509554,785,3
race,Caucasian,0.0,0.1,0.044128194481144536,26491,4
race,Other,0.0,0.1,0.02585034013605442,735,4
race,African-American,0.0,0.1,0.06660550458715596,5450,4
race,African-American,0.1,0.2,0.35802469135802467,243,0
race,Caucasian,0.1,0.2,0.29454022988505746,696,0
race,Other,0.1,0.2,0.375,8,0
race,Caucasian,0.1,0.2,0.24279835390946503,729,1
race,Other,0.1,0.2,0.14285714285714285,7,1
race,African-American,0.1,0.2,0.3055555555555556,216,1
race,African-American,0.1,0.2,0.3333333333333333,276,2
race,Caucasian,0.1,0.2,0.28063241106719367,759,2
race,Other,0.1,0.2,0.36363636363636365,11,2
race,Caucasian,0.1,0.2,0.26170798898071623,726,3
race,African-American,0.1,0.2,0.32608695652173914,230,3
race,Other,0.1,0.2,0.2222222222222222,9,3
race,Caucasian,0.1,0.2,0.2632978723404255,752,4
race,Other,0.1,0.2,0.36363636363636365,11,4
race,African-American,0.1,0.2,0.3677685950413223,242,4
race,African-American,0.2,0.3,0.4888888888888889,135,0
race,Caucasian,0.2,0.3,0.36,375,0
race,Other,0.2,0.3,0.0,6,0
race,Caucasian,0.2,0.3,0.36893203883495146,412,1
race,Other,0.2,0.3,0.25,4,1
race,African-American,0.2,0.3,0.42276422764227645,123,1
race,African-American,0.2,0.3,0.35374149659863946,147,2
race,Caucasian,0.2,0.3,0.3691931540342298,409,2
race,Other,0.2,0.3,0.5,6,2
race,Caucasian,0.2,0.3,0.3627450980392157,408,3
race,African-American,0.2,0.3,0.3816793893129771,131,3
race,Other,0.2,0.3,0.5,4,3
race,Caucasian,0.2,0.3,0.37530864197530867,405,4
race,Other,0.2,0.3,0.0,1,4
race,African-American,0.2,0.3,0.3419354838709677,155,4
race,African-American,0.3,0.4,0.46511627906976744,86,0
race,Caucasian,0.3,0.4,0.4134275618374558,283,0
race,Other,0.3,0.4,0.6666666666666666,3,0
race,Caucasian,0.3,0.4,0.4432234432234432,273,1
race,Other,0.3,0.4,0.0,2,1
race,African-American,0.3,0.4,0.5578947368421052,95,1
race,African-American,0.3,0.4,0.5257731958762887,97,2
race,Caucasian,0.3,0.4,0.43359375,256,2
race,Other,0.3,0.4,0.25,4,2
race,Caucasian,0.3,0.4,0.4404332129963899,277,3
race,African-American,0.3,0.4,0.45161290322580644,93,3
race,Other,0.3,0.4,1.0,1,3
race,Caucasian,0.3,0.4,0.41729323308270677,266,4
race,Other,0.3,0.4,1.0,2,4
race,African-American,0.3,0.4,0.532608695652174,92,4
race,African-American,0.4,0.5,0.56,75,0
race,Caucasian,0.4,0.5,0.4388888888888889,180,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,0.47093023255813954,172,1
race,Other,0.4,0.5,0.6666666666666666,3,1
race,African-American,0.4,0.5,0.5753424657534246,73,1
race,African-American,0.4,0.5,0.5588235294117647,68,2
race,Caucasian,0.4,0.5,0.5053763440860215,186,2
race,Other,0.4,0.5,1.0,1,2
race,Caucasian,0.4,0.5,0.48404255319148937,188,3
race,African-American,0.4,0.5,0.5161290322580645,62,3
race,Other,0.4,0.5,0.5,2,3
race,Caucasian,0.4,0.5,0.5093167701863354,161,4
race,Other,0.4,0.5,0.5,2,4
race,African-American,0.4,0.5,0.5135135135135135,74,4
race,African-American,0.5,0.6,0.5555555555555556,63,0
race,Caucasian,0.5,0.6,0.6129032258064516,124,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.5514705882352942,136,1
race,Other,0.5,0.6,1.0,2,1
race,African-American,0.5,0.6,0.576271186440678,59,1
race,African-American,0.5,0.6,0.7073170731707317,41,2
race,Caucasian,0.5,0.6,0.5084745762711864,118,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,0.4962962962962963,135,3
race,African-American,0.5,0.6,0.532258064516129,62,3
race,Other,0.5,0.6,0.0,1,3
race,Caucasian,0.5,0.6,0.45161290322580644,155,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,0.45454545454545453,44,4
race,African-American,0.6,0.7,0.6046511627906976,43,0
race,Caucasian,0.6,0.7,0.6373626373626373,91,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.6707317073170732,82,1
race,Other,0.6,0.7,1.0,1,1
race,African-American,0.6,0.7,0.5909090909090909,44,1
race,African-American,0.6,0.7,0.6785714285714286,28,2
race,Caucasian,0.6,0.7,0.6164383561643836,73,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,0.61,100,3
race,African-American,0.6,0.7,0.5964912280701754,57,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,0.5287356321839081,87,4
race,Other,0.6,0.7,0.5,2,4
race,African-American,0.6,0.7,0.525,40,4
race,African-American,0.7,0.8,0.5714285714285714,14,0
race,Caucasian,0.7,0.8,0.5384615384615384,52,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.5777777777777777,45,1
race,Other,0.7,0.8,0.0,1,1
race,African-American,0.7,0.8,0.7,30,1
race,African-American,0.7,0.8,0.782608695652174,23,2
race,Caucasian,0.7,0.8,0.6818181818181818,44,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.6307692307692307,65,3
race,African-American,0.7,0.8,0.8695652173913043,23,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.6170212765957447,47,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.5833333333333334,24,4
race,African-American,0.8,0.9,0.6842105263157895,19,0
race,Caucasian,0.8,0.9,0.7142857142857143,21,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.5238095238095238,21,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.2857142857142857,7,1
race,African-American,0.8,0.9,0.9,10,2
race,Caucasian,0.8,0.9,0.8181818181818182,11,2
race,Other,0.8,0.9,,0,2
