Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.04299465240641711,4675,0
race,Caucasian,0.0,0.1,0.03187870133142929,23809,0
race,Other,0.0,0.1,0.004366812227074236,687,0
race,Caucasian,0.0,0.1,0.03204995657747819,24181,1
race,Other,0.0,0.1,0.002886002886002886,693,1
race,African-American,0.0,0.1,0.04588870431893688,4816,1
race,African-American,0.0,0.1,0.045787162868492576,4783,2
race,Caucasian,0.0,0.1,0.03247526378453833,24357,2
race,Other,0.0,0.1,0.005970149253731343,670,2
race,Caucasian,0.0,0.1,0.03157155254349353,24199,3
race,African-American,0.0,0.1,0.044022532860421446,4793,3
race,Other,0.0,0.1,0.006915629322268326,723,3
race,Caucasian,0.0,0.1,0.032952947986438434,24186,4
race,Other,0.0,0.1,0.0029940119760479044,668,4
race,African-American,0.0,0.1,0.045512010113780026,4746,4
race,African-American,0.1,0.2,0.1588447653429603,554,0
race,Caucasian,0.1,0.2,0.12187357889949978,2199,0
race,Other,0.1,0.2,0.1282051282051282,39,0
race,Caucasian,0.1,0.2,0.1504247876061969,2001,1
race,Other,0.1,0.2,0.16666666666666666,36,1
race,African-American,0.1,0.2,0.18592964824120603,597,1
race,African-American,0.1,0.2,0.1557377049180328,488,2
race,Caucasian,0.1,0.2,0.13381674357284112,1517,2
race,Other,0.1,0.2,0.21739130434782608,23,2
race,Caucasian,0.1,0.2,0.15224746254229096,2069,3
race,African-American,0.1,0.2,0.18686868686868688,594,3
race,Other,0.1,0.2,0.14285714285714285,35,3
race,Caucasian,0.1,0.2,0.14916467780429593,1676,4
race,Other,0.1,0.2,0.13333333333333333,30,4
race,African-American,0.1,0.2,0.17647058823529413,561,4
race,African-American,0.2,0.3,0.32891246684350134,377,0
race,Caucasian,0.2,0.3,0.2247284878863826,1197,0
race,Other,0.2,0.3,0.26666666666666666,30,0
race,Caucasian,0.2,0.3,0.23026315789473684,912,1
race,Other,0.2,0.3,0.13333333333333333,15,1
race,African-American,0.2,0.3,0.32081911262798635,293,1
race,African-American,0.2,0.3,0.32038834951456313,412,2
race,Caucasian,0.2,0.3,0.2559171597633136,1352,2
race,Other,0.2,0.3,0.2926829268292683,41,2
race,Caucasian,0.2,0.3,0.24416796267496113,643,3
race,African-American,0.2,0.3,0.2722772277227723,202,3
race,Other,0.2,0.3,0.2916666666666667,24,3
race,Caucasian,0.2,0.3,0.22745098039215686,1275,4
race,Other,0.2,0.3,0.3235294117647059,34,4
race,African-American,0.2,0.3,0.3237597911227154,383,4
race,African-American,0.3,0.4,0.3709677419354839,124,0
race,Caucasian,0.3,0.4,0.32682926829268294,410,0
race,Other,0.3,0.4,0.25,4,0
race,Caucasian,0.3,0.4,0.3408521303258145,399,1
race,Other,0.3,0.4,0.2,5,1
race,African-American,0.3,0.4,0.31896551724137934,116,1
race,African-American,0.3,0.4,0.37272727272727274,110,2
race,Caucasian,0.3,0.4,0.28668941979522183,293,2
race,Other,0.3,0.4,0.6,5,2
race,Caucasian,0.3,0.4,0.29980657640232106,517,3
race,African-American,0.3,0.4,0.34911242603550297,169,3
race,Other,0.3,0.4,0.09090909090909091,11,3
race,Caucasian,0.3,0.4,0.36666666666666664,510,4
race,Other,0.3,0.4,0.375,8,4
race,African-American,0.3,0.4,0.49635036496350365,137,4
race,African-American,0.4,0.5,0.48148148148148145,135,0
race,Caucasian,0.4,0.5,0.4119318181818182,352,0
race,Other,0.4,0.5,0.42857142857142855,7,0
race,Caucasian,0.4,0.5,0.37815126050420167,357,1
race,Other,0.4,0.5,0.2,5,1
race,African-American,0.4,0.5,0.4645669291338583,127,1
race,African-American,0.4,0.5,0.38016528925619836,121,2
race,Caucasian,0.4,0.5,0.4120603015075377,398,2
race,Other,0.4,0.5,0.3333333333333333,3,2
race,Caucasian,0.4,0.5,0.4036885245901639,488,3
race,African-American,0.4,0.5,0.48125,160,3
race,Other,0.4,0.5,0.5,8,3
race,Caucasian,0.4,0.5,0.38571428571428573,210,4
race,Other,0.4,0.5,0.3333333333333333,3,4
race,African-American,0.4,0.5,0.3411764705882353,85,4
race,African-American,0.5,0.6,0.6341463414634146,82,0
race,Caucasian,0.5,0.6,0.508695652173913,230,0
race,Other,0.5,0.6,0.5,2,0
race,Caucasian,0.5,0.6,0.49828178694158076,291,1
race,Other,0.5,0.6,0.6666666666666666,3,1
race,African-American,0.5,0.6,0.6274509803921569,102,1
race,African-American,0.5,0.6,0.6290322580645161,124,2
race,Caucasian,0.5,0.6,0.4890282131661442,319,2
race,Other,0.5,0.6,0.5,4,2
race,Caucasian,0.5,0.6,0.5127118644067796,236,3
race,African-American,0.5,0.6,0.48484848484848486,99,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,0.44357976653696496,257,4
race,Other,0.5,0.6,0.4,5,4
race,African-American,0.5,0.6,0.48739495798319327,119,4
race,African-American,0.6,0.7,0.6410256410256411,78,0
race,Caucasian,0.6,0.7,0.6206896551724138,203,0
race,Other,0.6,0.7,0.5,4,0
race,Caucasian,0.6,0.7,0.568,125,1
race,Other,0.6,0.7,0.75,4,1
race,African-American,0.6,0.7,0.673469387755102,49,1
race,African-American,0.6,0.7,0.6274509803921569,51,2
race,Caucasian,0.6,0.7,0.6173913043478261,115,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,0.5595238095238095,84,3
race,African-American,0.6,0.7,0.7307692307692307,26,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,0.5373134328358209,201,4
race,Other,0.6,0.7,0.6666666666666666,3,4
race,African-American,0.6,0.7,0.6447368421052632,76,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,1.0,2,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,0.5714285714285714,91,1
race,Other,0.7,0.8,0.5,2,1
race,African-American,0.7,0.8,0.6216216216216216,37,1
race,African-American,0.7,0.8,1.0,3,2
race,Caucasian,0.7,0.8,0.6666666666666666,12,2
race,Other,0.7,0.8,0.0,1,2
race,Caucasian,0.7,0.8,0.664,125,3
race,African-American,0.7,0.8,0.7435897435897436,39,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,0.5263157894736842,19,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,0.6,10,4
race,African-American,0.8,0.9,0.8181818181818182,11,0
race,Caucasian,0.8,0.9,0.65625,32,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,0.8235294117647058,17,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,0.5,4,1
race,African-American,0.8,0.9,0.7391304347826086,23,2
race,Caucasian,0.8,0.9,0.5272727272727272,55,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.5238095238095238,21,3
race,African-American,0.8,0.9,1.0,2,3
race,Other,0.8,0.9,0.0,1,3
race,Caucasian,0.8,0.9,0.6274509803921569,51,4
race,Other,0.8,0.9,1.0,1,4
race,African-American,0.8,0.9,0.5925925925925926,27,4
race,African-American,0.9,1.0,1.0,5,0
race,Caucasian,0.9,1.0,0.5,22,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.03762498711473044,19402,0
sex,female,0.0,0.1,0.023850957109223053,9769,0
sex,male,0.0,0.1,0.038076864497131546,19697,1
sex,female,0.0,0.1,0.024817372160512358,9993,1
sex,male,0.0,0.1,0.03989974937343358,19950,2
sex,female,0.0,0.1,0.022109533468559837,9860,2
sex,male,0.0,0.1,0.03760718046432332,19943,3
sex,female,0.0,0.1,0.02353663528448629,9772,3
sex,female,0.0,0.1,0.02548801456457975,9887,4
sex,male,0.0,0.1,0.03870542281743012,19713,4
sex,male,0.1,0.2,0.13284132841328414,2439,0
sex,female,0.1,0.2,0.1048158640226629,353,0
sex,male,0.1,0.2,0.15821413090593844,2307,1
sex,female,0.1,0.2,0.1620795107033639,327,1
sex,male,0.1,0.2,0.14162162162162162,1850,2
sex,female,0.1,0.2,0.12359550561797752,178,2
sex,male,0.1,0.2,0.16623711340206185,2328,3
