Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.09407948094079481,4932,0
race,Caucasian,0.0,0.1,0.09766472060050042,23980,0
race,Other,0.0,0.1,0.04576043068640646,743,0
race,Caucasian,0.0,0.1,0.09900033602150538,23808,1
race,Other,0.0,0.1,0.05371900826446281,726,1
race,African-American,0.0,0.1,0.09108910891089109,5050,1
race,African-American,0.0,0.1,0.09207365892714171,4996,2
race,Caucasian,0.0,0.1,0.09612169842861919,23928,2
race,Other,0.0,0.1,0.032303370786516857,712,2
race,Caucasian,0.0,0.1,0.09425849422477026,23722,3
race,African-American,0.0,0.1,0.09724179585262734,4967,3
race,Other,0.0,0.1,0.0327653997378768,763,3
race,Caucasian,0.0,0.1,0.09672812801881642,23809,4
race,Other,0.0,0.1,0.056100981767180924,713,4
race,African-American,0.0,0.1,0.10124049619847938,4998,4
race,African-American,0.1,0.2,0.25256673511293637,487,0
race,Caucasian,0.1,0.2,0.2926167209554832,1842,0
race,Other,0.1,0.2,0.10526315789473684,19,0
race,Caucasian,0.1,0.2,0.2936344969199179,1948,1
race,Other,0.1,0.2,0.14285714285714285,21,1
race,African-American,0.1,0.2,0.29977628635346754,447,1
race,African-American,0.1,0.2,0.3186372745490982,499,2
race,Caucasian,0.1,0.2,0.2877005347593583,1870,2
race,Other,0.1,0.2,0.21052631578947367,19,2
race,Caucasian,0.1,0.2,0.2682425488180884,1946,3
race,African-American,0.1,0.2,0.31808278867102396,459,3
race,Other,0.1,0.2,0.041666666666666664,24,3
race,Caucasian,0.1,0.2,0.2780720338983051,1888,4
race,Other,0.1,0.2,0.09090909090909091,22,4
race,African-American,0.1,0.2,0.3169734151329243,489,4
race,African-American,0.2,0.3,0.3706896551724138,232,0
race,Caucasian,0.2,0.3,0.3453389830508475,944,0
race,Other,0.2,0.3,0.5,4,0
race,Caucasian,0.2,0.3,0.38538538538538536,999,1
race,Other,0.2,0.3,0.3333333333333333,6,1
race,African-American,0.2,0.3,0.36,225,1
race,African-American,0.2,0.3,0.37264150943396224,212,2
race,Caucasian,0.2,0.3,0.3497983870967742,992,2
race,Other,0.2,0.3,0.3333333333333333,6,2
race,Caucasian,0.2,0.3,0.37894736842105264,950,3
race,African-American,0.2,0.3,0.3487394957983193,238,3
race,Other,0.2,0.3,0.375,8,3
race,Caucasian,0.2,0.3,0.3481781376518219,988,4
race,Other,0.2,0.3,0.125,8,4
race,African-American,0.2,0.3,0.3166023166023166,259,4
race,African-American,0.3,0.4,0.4263565891472868,129,0
race,Caucasian,0.3,0.4,0.39074960127591707,627,0
race,Other,0.3,0.4,0.0,3,0
race,Caucasian,0.3,0.4,0.4156050955414013,628,1
race,Other,0.3,0.4,0.0,3,1
race,African-American,0.3,0.4,0.4527027027027027,148,1
race,African-American,0.3,0.4,0.40939597315436244,149,2
race,Caucasian,0.3,0.4,0.4342560553633218,578,2
race,Other,0.3,0.4,0.4,5,2
race,Caucasian,0.3,0.4,0.4331723027375201,621,3
race,African-American,0.3,0.4,0.47560975609756095,164,3
race,Other,0.3,0.4,0.5,2,3
race,Caucasian,0.3,0.4,0.40350877192982454,627,4
race,Other,0.3,0.4,0.3333333333333333,3,4
race,African-American,0.3,0.4,0.37777777777777777,135,4
race,African-American,0.4,0.5,0.40425531914893614,94,0
race,Caucasian,0.4,0.5,0.45605700712589076,421,0
race,Other,0.4,0.5,0.0,3,0
race,Caucasian,0.4,0.5,0.4795180722891566,415,1
race,Other,0.4,0.5,0.4,5,1
race,African-American,0.4,0.5,0.5658914728682171,129,1
race,African-American,0.4,0.5,0.5948275862068966,116,2
race,Caucasian,0.4,0.5,0.4729064039408867,406,2
race,Other,0.4,0.5,0.3333333333333333,3,2
race,Caucasian,0.4,0.5,0.4410480349344978,458,3
race,African-American,0.4,0.5,0.453781512605042,119,3
race,Other,0.4,0.5,0.6666666666666666,3,3
race,Caucasian,0.4,0.5,0.45112781954887216,399,4
race,Other,0.4,0.5,0.25,4,4
race,African-American,0.4,0.5,0.47474747474747475,99,4
race,African-American,0.5,0.6,0.5272727272727272,55,0
race,Caucasian,0.5,0.6,0.4911660777385159,283,0
race,Other,0.5,0.6,0.0,1,0
race,Caucasian,0.5,0.6,0.5128205128205128,273,1
race,Other,0.5,0.6,0.6666666666666666,3,1
race,African-American,0.5,0.6,0.5373134328358209,67,1
race,African-American,0.5,0.6,0.6111111111111112,54,2
race,Caucasian,0.5,0.6,0.4838709677419355,279,2
race,Other,0.5,0.6,1.0,1,2
race,Caucasian,0.5,0.6,0.4803921568627451,306,3
race,African-American,0.5,0.6,0.43859649122807015,57,3
race,Other,0.5,0.6,1.0,1,3
race,Caucasian,0.5,0.6,0.46153846153846156,299,4
race,Other,0.5,0.6,0.6666666666666666,3,4
race,African-American,0.5,0.6,0.5254237288135594,59,4
race,African-American,0.6,0.7,0.5,62,0
race,Caucasian,0.6,0.7,0.5583756345177665,197,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,0.5625,160,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,0.6363636363636364,44,1
race,African-American,0.6,0.7,0.5306122448979592,49,2
race,Caucasian,0.6,0.7,0.5190476190476191,210,2
race,Other,0.6,0.7,1.0,1,2
race,Caucasian,0.6,0.7,0.5154185022026432,227,3
race,African-American,0.6,0.7,0.5681818181818182,44,3
race,Other,0.6,0.7,1.0,1,3
race,Caucasian,0.6,0.7,0.5665024630541872,203,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,0.603448275862069,58,4
race,African-American,0.7,0.8,0.5625,32,0
race,Caucasian,0.7,0.8,0.5675675675675675,111,0
race,Other,0.7,0.8,1.0,1,0
race,Caucasian,0.7,0.8,0.5368421052631579,95,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,0.47058823529411764,17,1
race,African-American,0.7,0.8,0.6451612903225806,31,2
race,Caucasian,0.7,0.8,0.5431034482758621,116,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,0.6396396396396397,111,3
race,African-American,0.7,0.8,0.6153846153846154,26,3
