Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.0242492072374557,5361,0
race,Caucasian,0.0,0.1,0.031715976331360946,25350,0
race,Other,0.0,0.1,0.011019283746556474,726,0
race,Caucasian,0.0,0.1,0.03262558259968928,25103,1
race,Other,0.0,0.1,0.012640449438202247,712,1
race,African-American,0.0,0.1,0.022785271600437477,5486,1
race,African-American,0.0,0.1,0.024818063071468558,5359,2
race,Caucasian,0.0,0.1,0.029682824655894675,25065,2
race,Other,0.0,0.1,0.011283497884344146,709,2
race,Caucasian,0.0,0.1,0.03165519449335681,24988,3
race,African-American,0.0,0.1,0.02719200887902331,5406,3
race,Other,0.0,0.1,0.009320905459387484,751,3
race,Caucasian,0.0,0.1,0.03145539906103286,25560,4
race,Other,0.0,0.1,0.012605042016806723,714,4
race,African-American,0.0,0.1,0.027777777777777776,5508,4
race,African-American,0.1,0.2,0.11846689895470383,574,0
race,Caucasian,0.1,0.2,0.14673913043478262,2576,0
race,Other,0.1,0.2,0.043478260869565216,46,0
race,Caucasian,0.1,0.2,0.13161081953976583,2477,1
race,Other,0.1,0.2,0.10869565217391304,46,1
race,African-American,0.1,0.2,0.10805500982318271,509,1
race,African-American,0.1,0.2,0.13097072419106318,649,2
race,Caucasian,0.1,0.2,0.1397163120567376,2820,2
race,Other,0.1,0.2,0.05405405405405406,37,2
race,Caucasian,0.1,0.2,0.1364433532094002,2851,3
race,African-American,0.1,0.2,0.1267123287671233,584,3
race,Other,0.1,0.2,0.06382978723404255,47,3
race,Caucasian,0.1,0.2,0.1501187648456057,2105,4
race,Other,0.1,0.2,0.058823529411764705,34,4
race,African-American,0.1,0.2,0.12650602409638553,498,4
race,African-American,0.2,0.3,0.1875,80,0
race,Caucasian,0.2,0.3,0.18292682926829268,410,0
race,Other,0.2,0.3,0.0,1,0
race,Caucasian,0.2,0.3,0.20334261838440112,718,1
race,Other,0.2,0.3,0.0,5,1
race,African-American,0.2,0.3,0.2764227642276423,123,1
race,African-American,0.2,0.3,0.19230769230769232,78,2
race,Caucasian,0.2,0.3,0.22346368715083798,358,2
race,Other,0.2,0.3,0.0,1,2
race,Caucasian,0.2,0.3,0.2106537530266344,413,3
race,African-American,0.2,0.3,0.26666666666666666,60,3
race,Other,0.2,0.3,0.0,2,3
race,Caucasian,0.2,0.3,0.18933823529411764,544,4
race,Other,0.2,0.3,0.0,5,4
race,African-American,0.2,0.3,0.20952380952380953,105,4
race,African-American,0.3,0.4,0.15789473684210525,19,0
race,Caucasian,0.3,0.4,0.20967741935483872,62,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.058823529411764705,17,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,0.0,4,1
race,African-American,0.3,0.4,0.125,16,2
race,Caucasian,0.3,0.4,0.2736842105263158,95,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,0.18085106382978725,94,3
race,African-American,0.3,0.4,0.16666666666666666,24,3
race,Other,0.3,0.4,0.0,1,3
