Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.25,4,0
race,Hispanic,0.0,0.1,0.0,1,0
race,Caucasian,0.0,0.1,0.3333333333333333,9,0
race,Other,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,0.0,3,1
race,African-American,0.0,0.1,0.0,1,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,0.0,2,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,0.42857142857142855,7,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,0.0,3,4
race,African-American,0.0,0.1,0.0,2,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,0.3076923076923077,26,0
race,Hispanic,0.1,0.2,0.3333333333333333,6,0
race,Caucasian,0.1,0.2,0.45,20,0
race,Other,0.1,0.2,0.6,5,0
race,Other,0.1,0.2,0.0,1,1
race,Caucasian,0.1,0.2,0.14285714285714285,14,1
race,African-American,0.1,0.2,0.19047619047619047,21,1
race,Hispanic,0.1,0.2,0.25,4,1
race,African-American,0.1,0.2,0.2962962962962963,27,2
race,Other,0.1,0.2,0.5,2,2
race,Caucasian,0.1,0.2,0.25,24,2
race,Hispanic,0.1,0.2,0.2,5,2
race,African-American,0.1,0.2,0.0,5,3
race,Caucasian,0.1,0.2,0.2,10,3
race,Hispanic,0.1,0.2,0.0,2,3
race,Other,0.1,0.2,1.0,1,3
race,Caucasian,0.1,0.2,0.16666666666666666,24,4
race,African-American,0.1,0.2,0.375,16,4
race,Hispanic,0.1,0.2,0.6,5,4
race,Other,0.1,0.2,0.14285714285714285,7,4
race,African-American,0.2,0.3,0.47368421052631576,19,0
race,Hispanic,0.2,0.3,0.0,3,0
race,Caucasian,0.2,0.3,0.22727272727272727,22,0
race,Other,0.2,0.3,0.5,4,0
race,Other,0.2,0.3,0.0,3,1
race,Caucasian,0.2,0.3,0.28,25,1
race,African-American,0.2,0.3,0.375,24,1
race,Hispanic,0.2,0.3,0.5,4,1
race,African-American,0.2,0.3,0.44,25,2
race,Other,0.2,0.3,0.6,5,2
race,Caucasian,0.2,0.3,0.1724137931034483,29,2
race,Hispanic,0.2,0.3,0.5,4,2
race,African-American,0.2,0.3,0.19230769230769232,26,3
race,Caucasian,0.2,0.3,0.32142857142857145,28,3
race,Hispanic,0.2,0.3,0.0,10,3
race,Other,0.2,0.3,0.42857142857142855,7,3
race,Caucasian,0.2,0.3,0.3125,16,4
race,African-American,0.2,0.3,0.24242424242424243,33,4
race,Hispanic,0.2,0.3,0.0,4,4
race,Other,0.2,0.3,0.0,5,4
race,African-American,0.3,0.4,0.43478260869565216,46,0
race,Hispanic,0.3,0.4,0.2,5,0
race,Caucasian,0.3,0.4,0.4090909090909091,22,0
race,Other,0.3,0.4,0.3333333333333333,3,0
race,Other,0.3,0.4,0.5,2,1
race,Caucasian,0.3,0.4,0.3,30,1
race,African-American,0.3,0.4,0.42857142857142855,28,1
race,Hispanic,0.3,0.4,0.3333333333333333,3,1
race,African-American,0.3,0.4,0.40816326530612246,49,2
race,Other,0.3,0.4,0.42857142857142855,7,2
race,Caucasian,0.3,0.4,0.5714285714285714,21,2
race,Hispanic,0.3,0.4,0.5,2,2
race,African-American,0.3,0.4,0.4166666666666667,48,3
race,Caucasian,0.3,0.4,0.36585365853658536,41,3
race,Hispanic,0.3,0.4,0.25,4,3
race,Other,0.3,0.4,0.4,5,3
race,Caucasian,0.3,0.4,0.4375,16,4
race,African-American,0.3,0.4,0.3902439024390244,41,4
